;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;ABRIL 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;461;40;113;143;22;96;47;183;28;69;150;31
29002;ALCAUCIN;199;9;58;50;12;43;27;9;8;38;123;21
29003;ALFARNATE;79;4;26;20;9;12;8;19;5;5;39;11
29004;ALFARNATEJO;32;4;12;9;2;3;2;4;2;8;17;1
29005;ALGARROBO;668;58;189;146;40;159;76;61;18;143;386;60
29006;ALGATOCIN;123;9;22;29;4;30;29;4;2;20;84;13
29007;ALHAURIN DE LA TORRE;4,631;212;965;838;223;1,323;1,070;57;302;581;3,115;576
29008;ALHAURIN EL GRANDE;3,015;152;695;644;157;780;587;78;278;847;1,314;498
29009;ALMACHAR;165;10;66;38;17;27;7;10;6;57;72;20
29010;ALMARGEN;195;15;51;51;12;48;18;49;15;21;93;17
29011;ALMOGIA;579;34;138;127;33;131;116;29;55;170;258;67
29012;ALORA;2,142;106;468;488;149;559;372;99;110;476;1,170;287
29013;ALOZAINA;283;19;56;69;15;60;64;41;19;50;148;25
29014;ALPANDEIRE;30;1;10;9;1;4;5;4;1;12;12;1
29015;ANTEQUERA;4,855;362;1,023;966;320;1,252;932;431;565;673;2,705;481
29016;ARCHEZ;34;4;6;17;3;4; ;2; ;20;7;5
29017;ARCHIDONA;843;57;185;205;54;226;116;227;61;86;406;63
29018;ARDALES;265;23;58;62;22;67;33;23;9;91;120;22
29019;ARENAS;100;9;36;31;4;18;2;8;2;24;58;8
29020;ARRIATE;595;29;137;155;32;155;87;42;26;81;398;48
29021;ATAJATE;25;3;4;8;2;4;4; ;1;13;10;1
29022;BENADALID;18;1;5;4; ;5;3; ;1;2;15; 
29023;BENAHAVIS;233;6;41;52;7;84;43;5;6;34;170;18
29024;BENALAURIA;56;6;12;10;5;14;9;1;4;11;33;7
29025;BENALMADENA;7,242;297;1,422;1,344;306;2,068;1,805;90;250;722;5,667;513
29026;BENAMARGOSA;94;9;21;29;9;17;9;8;5;10;58;13
29027;BENAMOCARRA;259;21;80;73;14;57;14;27;19;58;127;28
29028;BENAOJAN;274;20;58;69;20;52;55;8;44;32;161;29
29029;BENARRABA;57;7;10;11;4;11;14;3;2;6;36;10
29030;BORGE, EL;121;16;35;32;14;21;3;4; ;17;86;14
29031;BURGO, EL;230;21;25;61;24;63;36;20;12;34;139;25
29032;CAMPILLOS;1,028;82;203;198;100;272;173;168;66;55;653;86
29033;CANILLAS DE ACEITUNO;167;10;51;66;10;21;9;13;13;58;74;9
