;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;OCTUBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;71;8;10;22;3;15;13;15;1;3;49;3
23002;ALCALA LA REAL;1,152;60;182;198;100;378;234;228;113;32;669;110
23003;ALCAUDETE;615;40;95;114;65;192;109;135;67;22;339;52
23004;ALDEAQUEMADA;45;4;8;8;5;9;11;8;2;1;29;5
23005;ANDUJAR;4,172;205;588;686;224;1,169;1,300;732;390;232;2,318;500
23006;ARJONA;289;17;66;48;23;87;48;75;30;14;140;30
23007;ARJONILLA;200;11;44;44;17;63;21;62;9;9;100;20
23008;ARQUILLOS;111;4;13;37;10;30;17;31;3;4;70;3
23905;ARROYO DEL OJANCO;120;7;18;15;12;49;19;18;4;29;65;4
23009;BAEZA;1,239;42;193;223;55;368;358;224;73;55;741;146
23010;BAILEN;2,106;101;290;283;115;574;743;389;214;78;1,084;341
23011;BAÑOS DE LA ENCINA;274;9;28;59;15;79;84;56;18;12;171;17
23012;BEAS DE SEGURA;356;14;49;71;37;90;95;125;10;21;173;27
23902;BEDMAR Y GARCIEZ;158;9;23;51;11;30;34;49;4;21;79;5
23014;BEGIJAR;233;25;37;49;17;65;40;48;12;15;137;21
23015;BELMEZ DE LA MORALEDA;128;2;19;30;8;30;39;19;15;9;81;4
23016;BENATAE;20;1;3;7;2;4;3;2;1;8;7;2
23017;CABRA DEL SANTO CRISTO;114;6;16;30;6;25;31;45;7;5;51;6
23018;CAMBIL;186;11;33;47;17;49;29;45;8;20;90;23
23019;CAMPILLO DE ARENAS;98;4;20;20;8;35;11;29;3;8;54;4
23020;CANENA;120;8;24;13;5;40;30;19;6;2;75;18
23021;CARBONEROS;35;5;4;5;1;8;12;2;3;6;23;1
23901;CARCHELES;62; ;10;14;4;21;13;10;4;5;42;1
23024;CAROLINA, LA;2,215;109;372;353;120;583;678;324;307;72;1,299;213
23025;CASTELLAR;188;10;34;39;19;55;31;53;7;8;113;7
23026;CASTILLO DE LOCUBIN;146;10;34;34;13;35;20;40;18;7;66;15
23027;CAZALILLA;60;4;5;18;9;16;8;15; ;4;39;2
23028;CAZORLA;525;23;114;93;21;150;124;105;14;17;365;24
23029;CHICLANA DE SEGURA;28;2;5;4;4;9;4;5;1;1;18;3
23030;CHILLUEVAR;51;1;11;17;4;12;6;20; ;1;26;4
23031;ESCAÑUELA;58;4;8;22;3;13;8;17;1;13;22;5
23032;ESPELUY;45;2;2;4;7;17;13;8;1;8;24;4
23033;FRAILES;60;3;14;12;9;17;5;12;9;1;33;5
