;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;JUNIO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;61;6;12;14;5;13;11;15;2;2;39;3
23002;ALCALA LA REAL;1,430;120;294;253;113;446;204;427;103;57;677;166
23003;ALCAUDETE;840;85;188;139;93;239;96;327;74;30;340;69
23004;ALDEAQUEMADA;44;5;4;2;8;11;14;11;1;4;27;1
23005;ANDUJAR;5,152;332;1,020;964;320;1,324;1,192;1,103;630;449;2,270;700
23006;ARJONA;379;36;93;75;34;90;51;148;26;29;145;31
23007;ARJONILLA;246;28;55;57;30;55;21;102;13;17;85;29
23008;ARQUILLOS;205;16;61;55;21;29;23;98;5;20;66;16
23905;ARROYO DEL OJANCO;142;7;30;30;18;37;20;64;6;9;61;2
23009;BAEZA;1,446;83;280;270;62;420;331;352;105;117;703;169
23010;BAILEN;2,953;173;510;488;184;767;831;716;305;120;1,250;562
23011;BAÑOS DE LA ENCINA;355;29;69;71;24;79;83;106;9;21;197;22
23012;BEAS DE SEGURA;491;47;99;83;45;127;90;219;12;40;176;44
23902;BEDMAR Y GARCIEZ;185;25;49;47;17;22;25;72;6;20;73;14
23014;BEGIJAR;253;26;51;55;36;57;28;74;16;10;122;31
23015;BELMEZ DE LA MORALEDA;169;10;22;42;17;31;47;39;26;12;79;13
23016;BENATAE;33;4;7;7;2;8;5;12; ;7;12;2
23017;CABRA DEL SANTO CRISTO;151;11;34;33;8;38;27;52;8;14;62;15
23018;CAMBIL;220;10;52;56;17;58;27;75;7;22;87;29
23019;CAMPILLO DE ARENAS;123;17;24;36;5;31;10;40;3;8;65;7
23020;CANENA;157;10;31;25;16;39;36;37;9;6;78;27
23021;CARBONEROS;72;6;14;12;7;20;13;18;3;9;38;4
23901;CARCHELES;113;11;19;19;9;35;20;28;11;6;58;10
23024;CAROLINA, LA;3,053;226;631;460;224;774;738;414;458;148;1,662;371
23025;CASTELLAR;195;15;39;49;20;39;33;88;26;8;59;14
23026;CASTILLO DE LOCUBIN;188;21;45;50;21;33;18;84;9;6;71;18
23027;CAZALILLA;65;5;16;18;11;11;4;26;3;5;26;5
23028;CAZORLA;699;44;160;144;49;190;112;196;17;19;389;78
23029;CHICLANA DE SEGURA;37;3;9;5;5;9;6;14; ;5;14;4
23030;CHILLUEVAR;86;13;18;16;15;19;5;40;1; ;36;9
23031;ESCAÑUELA;66;2;18;18;7;17;4;25; ;20;17;4
23032;ESPELUY;92;17;15;17;11;22;10;26;14;21;19;12
