;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;JULIO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;728;29;110;126;44;223;196;78;15;51;527;57
11002;ALCALA DEL VALLE;244;19;46;88;14;40;37;43;6;31;146;18
11003;ALGAR;145;7;17;26;6;42;47;4;12;16;110;3
11004;ALGECIRAS;12,758;587;1,978;2,444;554;3,616;3,579;266;508;1,187;8,602;2,195
11005;ALGODONALES;484;28;85;115;37;127;92;72;9;39;334;30
11006;ARCOS DE LA FRONTERA;4,444;171;637;826;194;1,355;1,261;354;156;626;2,973;335
11007;BARBATE;2,846;95;470;560;99;745;877;162;227;268;1,854;335
11008;BARRIOS, LOS;2,258;104;323;343;129;669;690;58;142;177;1,566;315
11901;BENALUP-CASAS VIEJAS;781;32;99;123;37;211;279;134;22;85;474;66
11009;BENAOCAZ;80;3;12;11;4;23;27;1;9;2;64;4
11010;BORNOS;726;57;134;167;44;211;113;116;24;79;452;55
11011;BOSQUE, EL;198;14;29;45;12;40;58;10;26;8;133;21
11012;CADIZ;12,305;342;2,225;2,723;356;3,120;3,539;87;872;892;8,946;1,508
11013;CASTELLAR DE LA FRONTERA;306;18;36;47;20;84;101;21;9;20;221;35
11015;CHICLANA DE LA FRONTERA;9,341;339;1,472;1,881;323;2,545;2,781;116;514;1,472;5,586;1,653
11016;CHIPIONA;2,133;90;376;464;96;530;577;201;63;279;1,362;228
11014;CONIL DE LA FRONTERA;1,704;54;277;413;50;463;447;58;48;220;1,178;200
11017;ESPERA;326;21;65;91;22;90;37;47;13;64;185;17
11018;GASTOR, EL;164;11;30;59;10;34;20;25;2;18;107;12
11019;GRAZALEMA;216;9;30;39;11;44;83;4;15;16;167;14
11020;JEREZ DE LA FRONTERA;26,375;918;3,879;5,121;915;6,914;8,628;984;1,449;2,612;17,461;3,869
11021;JIMENA DE LA FRONTERA;926;30;128;197;49;260;262;128;30;89;588;91
11022;LINEA DE LA CONCEPCION, LA;8,125;333;1,420;1,829;365;1,965;2,213;98;615;1,112;4,759;1,541
11023;MEDINA-SIDONIA;1,548;50;197;305;69;470;457;124;70;195;991;168
11024;OLVERA;497;28;87;124;27;148;83;62;23;66;298;48
11025;PATERNA DE RIVERA;745;38;126;132;22;234;193;62;25;369;250;39
11026;PRADO DEL REY;832;31;125;181;19;225;251;33;163;56;518;62
11027;PUERTO DE SANTA MARIA, EL;9,008;283;1,393;1,798;258;2,422;2,854;117;441;890;6,115;1,445
11028;PUERTO REAL;4,589;156;810;860;184;1,293;1,286;90;439;386;2,981;693
11029;PUERTO SERRANO;482;48;105;111;61;108;49;133;15;53;238;43
11030;ROTA;2,541;97;385;478;91;745;745;45;397;187;1,602;310
11031;SAN FERNANDO;10,063;354;1,625;1,853;328;2,772;3,131;79;578;933;6,620;1,853
11902;SAN JOSE DEL VALLE;515;27;76;109;35;153;115;55;22;63;318;57
11032;SANLUCAR DE BARRAMEDA;8,583;410;1,408;1,664;426;2,274;2,401;1,063;423;871;4,906;1,320
11033;SAN ROQUE;3,073;140;502;584;121;871;855;51;188;528;1,856;450
11034;SETENIL DE LAS BODEGAS;184;13;31;53;14;44;29;28;7;20;117;12
11035;TARIFA;1,407;52;187;276;42;356;494;32;66;96;1,078;135
11036;TORRE ALHAQUIME;53;4;11;17;3;13;5;7;2;8;33;3
11037;TREBUJENA;627;34;158;152;31;157;95;110;14;69;362;72
11038;UBRIQUE;2,207;61;247;482;58;533;826;20;940;90;999;158
11039;VEJER DE LA FRONTERA;1,528;51;224;364;60;376;453;62;50;178;1,069;169
11040;VILLALUENGA DEL ROSARIO;20;1;2;9; ;5;3;1;1; ;16;2
11041;VILLAMARTIN;1,520;108;259;345;102;424;282;187;65;153;989;126
11042;ZAHARA;99;11;19;31;5;19;14;10;4;44;33;8
;CADIZ;137,734;5,308;21,855;27,666;5,347;36,993;40,565;5,438;8,719;14,618;89,184;19,775
