;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;ENERO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;131;9;20;32;10;28;32;3;7;9;97;15
21002;ALJARAQUE;2,076;99;411;360;70;634;502;160;122;195;1,414;185
21003;ALMENDRO, EL;98;6;12;26;11;23;20;13;3;3;76;3
21004;ALMONASTER LA REAL;218;10;51;50;13;47;47;9;20;110;68;11
21005;ALMONTE;1,970;122;403;463;82;566;334;679;75;206;906;104
21006;ALOSNO;556;49;91;134;40;120;122;62;27;37;387;43
21007;ARACENA;1,001;44;208;186;45;292;226;54;47;246;581;73
21008;AROCHE;247;34;54;54;28;46;31;34;8;18;174;13
21009;ARROYOMOLINOS DE LEON;167;9;29;20;14;40;55;16;8;13;99;31
21010;AYAMONTE;2,278;95;474;506;113;619;471;284;110;226;1,490;168
21011;BEAS;389;18;86;105;24;93;63;76;26;59;196;32
21012;BERROCAL;45;4;13;11;2;8;7;1;1;33;9;1
21013;BOLLULLOS PAR DEL CONDADO;1,048;63;237;280;51;251;166;200;57;111;623;57
21014;BONARES;318;29;68;98;21;56;46;81;32;41;139;25
21015;CABEZAS RUBIAS;73;10;6;23;9;14;11;8;4;3;50;8
21016;CALA;232;16;38;28;15;74;61;11;12;19;173;17
21017;CALAÑAS;571;31;93;127;39;152;129;72;24;59;359;57
21018;CAMPILLO, EL;312;26;54;72;29;65;66;18;13;17;200;64
21019;CAMPOFRIO;126;7;22;22;8;36;31;9;7;3;98;9
21020;CAÑAVERAL DE LEON;44;6;10;10;4;9;5;4;1;20;14;5
21021;CARTAYA;1,669;98;339;385;95;448;304;435;52;156;925;101
21022;CASTAÑO DEL ROBLEDO;49;8;4;17;5;8;7;2; ;4;40;3
21023;CERRO DE ANDEVALO, EL;277;24;41;65;27;62;58;9;25;24;189;30
21030;CHUCENA;170;24;36;37;24;31;18;30;7;23;90;20
21024;CORTECONCEPCION;82;9;17;21;9;11;15;1;6;4;68;3
21025;CORTEGANA;595;38;127;118;39;171;102;48;36;186;258;67
21026;CORTELAZOR;46;1;11;10;3;8;13;3;3;24;15;1
21027;CUMBRES DE ENMEDIO;5; ;2;2; ; ;1; ; ;2;3; 
21028;CUMBRES DE SAN BARTOLOME;43;7;4;5;6;7;14; ; ;4;34;5
21029;CUMBRES MAYORES;220;21;36;44;9;46;64;16;34;34;117;19
21031;ENCINASOLA;153;15;37;37;9;31;24;9;4;50;81;9
21032;ESCACENA DEL CAMPO;189;23;44;41;17;54;10;19;3;32;124;11
