;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;NOVIEMBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;61;7;5;15;3;15;16;8;1; ;49;3
23002;ALCALA LA REAL;1,114;55;163;193;95;362;246;187;104;33;682;108
23003;ALCAUDETE;568;30;78;97;61;194;108;102;69;21;333;43
23004;ALDEAQUEMADA;38;2;6;9;3;8;10;5;1; ;29;3
23005;ANDUJAR;4,000;171;536;652;208;1,137;1,296;661;368;222;2,271;478
23006;ARJONA;293;19;57;65;21;86;45;74;29;29;129;32
23007;ARJONILLA;155;9;28;35;13;52;18;33;7;5;93;17
23008;ARQUILLOS;102;4;11;28;8;32;19;22;3;4;70;3
23905;ARROYO DEL OJANCO;108;7;15;13;10;41;22;22;3;22;58;3
23009;BAEZA;1,187;41;170;194;60;363;359;196;65;51;732;143
23010;BAILEN;1,979;80;235;264;109;553;738;321;216;73;1,038;331
23011;BAÑOS DE LA ENCINA;243;5;16;50;18;70;84;46;18;9;152;18
23012;BEAS DE SEGURA;344;11;48;73;37;86;89;105;12;28;177;22
23902;BEDMAR Y GARCIEZ;98;6;7;26;8;23;28;23;4;10;56;5
23014;BEGIJAR;227;21;37;47;16;65;41;48;12;11;137;19
23015;BELMEZ DE LA MORALEDA;120;1;15;24;7;30;43;19;17;7;72;5
23016;BENATAE;18; ;1;5;2;6;4;1; ;4;11;2
23017;CABRA DEL SANTO CRISTO;90;6;10;16;5;22;31;26;6;2;50;6
23018;CAMBIL;164;10;21;42;14;47;30;35;8;17;83;21
23019;CAMPILLO DE ARENAS;88;3;15;18;8;34;10;23;1;4;53;7
23020;CANENA;123;9;23;14;7;40;30;20;6;3;74;20
23021;CARBONEROS;34;5;5;3; ;7;14; ;5;5;23;1
23901;CARCHELES;62; ;10;15;3;22;12;8;3;6;44;1
23024;CAROLINA, LA;2,180;98;351;358;108;575;690;294;300;70;1,311;205
23025;CASTELLAR;182;12;32;43;18;45;32;49;7;12;107;7
23026;CASTILLO DE LOCUBIN;135;9;37;26;8;35;20;40;15;9;60;11
23027;CAZALILLA;58;3;3;16;8;17;11;10;1;4;41;2
23028;CAZORLA;510;17;105;86;24;153;125;93;15;20;353;29
23029;CHICLANA DE SEGURA;26;2;4;6;2;8;4;6;1;2;13;4
23030;CHILLUEVAR;41; ;10;12;5;8;6;13; ;1;23;4
23031;ESCAÑUELA;55;3;8;19;4;14;7;14;1;14;21;5
23032;ESPELUY;41;1;2;3;7;17;11;5;1;9;22;4
