;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;JUNIO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;123;6;14;37;9;22;35;2;8;8;91;14
21002;ALJARAQUE;2,002;80;374;379;67;588;514;170;140;179;1,345;168
21003;ALMENDRO, EL;89;8;13;22;12;15;19;18;5;1;63;2
21004;ALMONASTER LA REAL;215;12;39;50;19;47;48;6;26;101;71;11
21005;ALMONTE;3,274;116;629;472;143;1,281;633;2,105;100;168;644;257
21006;ALOSNO;531;40;90;134;30;124;113;88;29;31;350;33
21007;ARACENA;932;46;195;180;24;274;213;51;56;202;549;74
21008;AROCHE;207;28;50;51;17;37;24;28;11;16;137;15
21009;ARROYOMOLINOS DE LEON;161;8;22;26;10;45;50;16;18;14;80;33
21010;AYAMONTE;1,843;96;411;466;65;415;390;339;94;219;1,023;168
21011;BEAS;392;22;104;96;19;92;59;99;26;49;188;30
21012;BERROCAL;34;3;8;8; ;9;6;2; ;21;7;4
21013;BOLLULLOS PAR DEL CONDADO;961;56;204;255;49;245;152;275;38;79;508;61
21014;BONARES;333;23;73;91;18;81;47;134;22;36;127;14
21015;CABEZAS RUBIAS;75;11;14;17;8;14;11;9;3; ;55;8
21016;CALA;197;12;23;23;10;69;60;7;9;16;149;16
21017;CALAÑAS;576;37;106;129;34;143;127;85;31;61;334;65
21018;CAMPILLO, EL;316;28;54;70;25;69;70;26;13;14;195;68
21019;CAMPOFRIO;124;8;24;23;8;31;30;9;6;9;90;10
21020;CAÑAVERAL DE LEON;50;5;15;10;2;12;6;5;3;19;17;6
21021;CARTAYA;1,638;89;350;378;81;432;308;595;49;135;772;87
21022;CASTAÑO DEL ROBLEDO;41;5;4;13;6;6;7;1;3;4;30;3
21023;CERRO DE ANDEVALO, EL;277;23;52;67;29;48;58;11;19;29;190;28
21030;CHUCENA;150;25;27;34;22;20;22;21;5;15;94;15
21024;CORTECONCEPCION;76;6;15;14;9;12;20;2;11;3;56;4
21025;CORTEGANA;548;28;122;118;29;150;101;29;51;171;235;62
21026;CORTELAZOR;37;2;8;8;4;8;7;1; ;14;20;2
21027;CUMBRES DE ENMEDIO;5;1;1;1;1; ;1; ; ;3;2; 
21028;CUMBRES DE SAN BARTOLOME;49;8;6;5;7;10;13;1;10;5;27;6
21029;CUMBRES MAYORES;246;21;34;47;11;61;72;9;61;24;128;24
21031;ENCINASOLA;130;16;27;32;9;19;27;5;8;39;68;10
21032;ESCACENA DEL CAMPO;139;21;39;23;11;36;9;21;6;13;86;13
