;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;JULIO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;167;12;35;33;16;44;27;39;16;23;73;16
41002;ALANIS;150;11;24;26;7;45;37;27;7;17;90;9
41003;ALBAIDA DEL ALJARAFE;311;15;56;52;15;104;69;20;10;31;219;31
41004;ALCALA DE GUADAIRA;8,966;362;1,399;1,576;334;2,554;2,741;223;984;816;5,985;958
41005;ALCALA DEL RIO;1,156;52;234;237;63;345;225;194;54;144;652;112
41006;ALCOLEA DEL RIO;211;15;35;51;19;58;33;76;13;12;97;13
41007;ALGABA, LA;2,114;80;346;411;90;656;531;160;98;259;1,285;312
41008;ALGAMITAS;112;5;19;35;8;26;19;16;4;33;56;3
41009;ALMADEN DE LA PLATA;171;8;33;29;12;47;42;12;7;27;120;5
41010;ALMENSILLA;632;22;101;129;38;182;160;22;14;119;434;43
41011;ARAHAL;1,522;104;245;361;118;419;275;271;110;157;838;146
41012;AZNALCAZAR;360;28;76;58;23;113;62;63;20;26;228;23
41013;AZNALCOLLAR;846;44;148;122;61;272;199;146;50;75;498;77
41014;BADOLATOSA;176;15;30;50;17;43;21;56;16;29;60;15
41015;BENACAZON;703;40;138;145;39;212;129;106;31;100;416;50
41016;BOLLULLOS DE LA MITACION;1,020;41;191;189;44;304;251;65;68;97;704;86
41017;BORMUJOS;2,013;74;288;385;58;581;627;32;95;208;1,485;193
41018;BRENES;1,090;82;221;211;85;295;196;252;51;89;577;121
41019;BURGUILLOS;701;42;111;130;51;222;145;113;40;41;460;47
41020;CABEZAS DE SAN JUAN, LAS;1,859;154;343;400;153;525;284;283;73;449;855;199
41021;CAMAS;3,851;144;693;793;156;1,041;1,024;100;209;364;2,792;386
41022;CAMPANA, LA;283;31;57;50;26;84;35;66;11;41;136;29
41023;CANTILLANA;1,033;61;198;240;66;290;178;304;37;142;444;106
41901;CAÑADA ROSAL;233;17;52;43;18;68;35;27;53;35;104;14
41024;CARMONA;3,055;156;495;641;170;845;748;419;234;368;1,675;359
41025;CARRION DE LOS CESPEDES;212;18;46;41;7;54;46;22;10;25;144;11
41026;CASARICHE;383;28;77;99;29;96;54;68;72;45;174;24
41027;CASTILBLANCO DE LOS ARROYOS;599;20;91;135;47;151;155;56;22;43;418;60
41028;CASTILLEJA DE GUZMAN;259;12;40;50;7;67;83;2;12;32;192;21
41029;CASTILLEJA DE LA CUESTA;1,893;79;332;382;56;471;573;32;111;180;1,359;211
41030;CASTILLEJA DEL CAMPO;57;3;12;9;1;20;12;5;1;10;38;3
