;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;FEBRERO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;79; ;13;29;5;22;10;8;4;4;60;3
4002;ABRUCENA;82;5;16;25;5;21;10;12;5;10;50;5
4003;ADRA;2,252;113;416;481;114;613;515;403;95;282;1,246;226
4004;ALBANCHEZ;24; ;5;7;2;6;4;2;3;2;14;3
4005;ALBOLODUY;34;2;6;14;1;9;2;4;3;4;21;2
4006;ALBOX;849;39;169;169;44;268;160;55;47;102;560;85
4007;ALCOLEA;83;6;10;30;13;14;10;9;3;17;46;8
4008;ALCONTAR;25; ;3;10; ;7;5;4;1;7;12;1
4009;ALCUDIA DE MONTEAGUD;5; ; ;3; ;2; ;1; ; ;4; 
4010;ALHABIA;94;6;19;27;5;25;12;2;22;22;40;8
4011;ALHAMA DE ALMERIA;386;15;68;93;23;102;85;35;31;34;244;42
4012;ALICUN;24;2;1;7;1;4;9;2;1;2;18;1
4013;ALMERIA;20,829;861;4,096;4,640;870;5,360;5,002;1,325;759;2,530;13,614;2,601
4014;ALMOCITA;12; ;1;2;1;5;3; ;1; ;9;2
4015;ALSODUX;11; ;3;4; ;3;1; ; ;2;9; 
4016;ANTAS;125;8;15;22;3;38;39;15;5;12;82;11
4017;ARBOLEAS;149;7;31;30;6;43;32;13;8;24;91;13
4018;ARMUÑA DE ALMANZORA;20;2;5;2; ;4;7;1;1;3;15; 
4019;BACARES;8;1;3;1;1; ;2;1; ; ;6;1
4904;BALANEGRA;176;5;31;43;10;57;30;41;3;18;103;11
4020;BAYARCAL;14;1;5;4; ;2;2; ; ;4;9;1
4021;BAYARQUE;14;1;2;2;1;6;2;1;1;2;8;2
4022;BEDAR;37; ;1;15;2;7;12;2;2;3;24;6
4023;BEIRES;5; ;1;1; ;1;2; ; ; ;5; 
4024;BENAHADUX;396;16;65;79;22;119;95;18;14;39;282;43
4026;BENITAGLA; ; ; ; ; ; ; ; ; ; ; ; 
4027;BENIZALON;16;1;5;3; ;3;4; ; ;3;11;2
4028;BENTARIQUE;19; ;8;5; ;4;2;2; ;2;15; 
4029;BERJA;1,452;53;303;383;75;340;298;341;42;245;723;101
4030;CANJAYAR;104;7;17;35;7;23;15;9;3;23;60;9
4031;CANTORIA;271;16;43;81;10;65;56;20;28;44;153;26
4032;CARBONERAS;654;26;115;130;20;195;168;83;51;55;409;56
4033;CASTRO DE FILABRES;7;2; ;1; ;2;2; ; ; ;7; 
4036;CHERCOS;22;1;6;4;1;9;1; ;1;2;18;1
