;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;JUNIO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;160;12;30;36;9;44;29;35;19;21;72;13
41002;ALANIS;157;10;27;26;9;52;33;26;6;14;101;10
41003;ALBAIDA DEL ALJARAFE;317;19;52;53;14;104;75;19;10;30;225;33
41004;ALCALA DE GUADAIRA;9,076;346;1,471;1,610;322;2,590;2,737;234;1,012;871;6,004;955
41005;ALCALA DEL RIO;1,115;44;220;215;65;342;229;174;60;125;640;116
41006;ALCOLEA DEL RIO;218;18;36;47;25;59;33;80;13;11;96;18
41007;ALGABA, LA;2,068;81;334;406;82;639;526;151;104;248;1,265;300
41008;ALGAMITAS;97;3;19;27;9;22;17;15;2;29;47;4
41009;ALMADEN DE LA PLATA;174;9;35;27;14;47;42;8;9;22;127;8
41010;ALMENSILLA;610;26;101;122;40;164;157;20;15;113;417;45
41011;ARAHAL;1,466;90;253;341;111;408;263;254;104;161;806;141
41012;AZNALCAZAR;346;27;66;58;12;121;62;55;19;22;231;19
41013;AZNALCOLLAR;801;39;153;123;48;247;191;121;49;83;473;75
41014;BADOLATOSA;149;10;25;47;15;36;16;49;14;27;47;12
41015;BENACAZON;696;35;129;149;35;216;132;107;30;104;410;45
41016;BOLLULLOS DE LA MITACION;1,040;42;206;185;40;308;259;62;65;106;719;88
41017;BORMUJOS;2,017;84;298;401;64;562;608;35;97;205;1,478;202
41018;BRENES;1,007;68;214;198;59;275;193;235;46;82;537;107
41019;BURGUILLOS;710;43;113;121;52;231;150;110;42;39;467;52
41020;CABEZAS DE SAN JUAN, LAS;1,904;141;355;417;158;541;292;284;79;441;906;194
41021;CAMAS;3,848;138;713;802;142;1,058;995;92;215;368;2,781;392
41022;CAMPANA, LA;274;32;58;53;22;77;32;63;14;44;128;25
41023;CANTILLANA;991;50;183;230;59;293;176;303;29;133;432;94
41901;CAÑADA ROSAL;213;13;45;34;19;71;31;23;57;27;90;16
41024;CARMONA;3,043;145;501;653;144;831;769;424;246;377;1,655;341
41025;CARRION DE LOS CESPEDES;214;21;35;50;6;58;44;20;9;25;146;14
41026;CASARICHE;385;23;65;95;30;115;57;77;63;40;181;24
41027;CASTILBLANCO DE LOS ARROYOS;594;17;89;127;46;158;157;52;20;39;422;61
41028;CASTILLEJA DE GUZMAN;242;9;36;46;6;69;76;1;8;28;184;21
41029;CASTILLEJA DE LA CUESTA;1,891;85;340;373;51;470;572;29;123;180;1,356;203
41030;CASTILLEJA DEL CAMPO;43;4;9;7;2;16;5;3;2;6;32; 
