;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;DICIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;124;7;20;31;6;30;30;3;6;8;94;13
21002;ALJARAQUE;2,104;103;397;373;93;637;501;182;121;196;1,407;198
21003;ALMENDRO, EL;104;10;15;23;16;19;21;12;3;6;78;5
21004;ALMONASTER LA REAL;198;8;50;44;15;37;44;9;19;99;60;11
21005;ALMONTE;2,354;129;500;488;100;730;407;1,042;66;204;920;122
21006;ALOSNO;554;47;97;140;38;114;118;65;29;39;376;45
21007;ARACENA;977;46;200;183;46;277;225;48;51;235;561;82
21008;AROCHE;300;42;72;63;33;57;33;48;9;19;207;17
21009;ARROYOMOLINOS DE LEON;168;13;30;20;15;40;50;20;8;10;96;34
21010;AYAMONTE;2,414;114;524;519;136;645;476;368;114;240;1,509;183
21011;BEAS;370;16;82;88;27;95;62;73;23;53;190;31
21012;BERROCAL;49;4;16;13;1;9;6;3;1;36;8;1
21013;BOLLULLOS PAR DEL CONDADO;1,132;80;262;296;69;248;177;248;57;117;634;76
21014;BONARES;382;38;90;112;30;60;52;117;31;54;146;34
21015;CABEZAS RUBIAS;83;10;10;24;11;18;10;13;4;6;52;8
21016;CALA;221;15;34;29;14;69;60;9;8;20;167;17
21017;CALAÑAS;562;32;101;128;36;138;127;73;25;67;343;54
21018;CAMPILLO, EL;308;30;54;70;29;60;65;20;12;17;193;66
21019;CAMPOFRIO;115;6;21;21;6;33;28;9;6;4;85;11
21020;CAÑAVERAL DE LEON;39;4;11;8;5;6;5;4;2;16;12;5
21021;CARTAYA;1,844;108;376;410;101;523;326;566;57;172;943;106
21022;CASTAÑO DEL ROBLEDO;41;7;3;16;5;5;5;1; ;4;33;3
21023;CERRO DE ANDEVALO, EL;272;20;45;64;28;61;54;11;23;20;191;27
21030;CHUCENA;167;26;28;39;27;29;18;31;5;24;84;23
21024;CORTECONCEPCION;87;9;20;22;7;12;17;1;9;4;70;3
21025;CORTEGANA;605;42;130;125;45;156;107;52;39;203;244;67
21026;CORTELAZOR;51;2;11;10;5;10;13;3;1;28;18;1
21027;CUMBRES DE ENMEDIO;11;1;4;3;1;1;1; ; ;3;8; 
21028;CUMBRES DE SAN BARTOLOME;32;4;4;4;6;2;12;1; ;4;23;4
21029;CUMBRES MAYORES;244;21;35;49;13;57;69;17;44;29;135;19
21031;ENCINASOLA;129;11;31;30;5;29;23;8;4;48;59;10
21032;ESCACENA DEL CAMPO;184;21;47;42;18;44;12;23;4;34;111;12
