;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;FEBRERO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;85;9;22;23;6;12;13;23;2;4;51;5
23002;ALCALA LA REAL;1,704;128;465;280;125;503;203;505;129;106;808;156
23003;ALCAUDETE;991;105;260;135;118;276;97;421;113;45;331;81
23004;ALDEAQUEMADA;37;5;5;2;3;11;11;7;1;4;19;6
23005;ANDUJAR;5,158;272;1,174;915;324;1,364;1,109;891;714;635;2,238;680
23006;ARJONA;405;29;114;99;39;86;38;154;35;54;130;32
23007;ARJONILLA;249;36;58;59;36;47;13;115;18;18;77;21
23008;ARQUILLOS;205;18;68;56;16;31;16;77;10;53;56;9
23905;ARROYO DEL OJANCO;160;11;33;32;14;49;21;58;10;13;68;11
23009;BAEZA;1,652;105;357;283;89;482;336;374;135;151;778;214
23010;BAILEN;3,279;195;667;501;176;873;867;718;433;187;1,332;609
23011;BAÑOS DE LA ENCINA;392;36;85;75;26;82;88;94;17;44;202;35
23012;BEAS DE SEGURA;565;56;129;85;49;153;93;213;15;61;221;55
23902;BEDMAR Y GARCIEZ;203;23;56;45;24;32;23;88;10;22;74;9
23014;BEGIJAR;270;19;62;58;26;76;29;91;34;11;110;24
23015;BELMEZ DE LA MORALEDA;166;8;29;34;14;41;40;42;33;10;71;10
23016;BENATAE;43;10;8;9;3;8;5;16; ;6;17;4
23017;CABRA DEL SANTO CRISTO;158;7;37;29;19;46;20;59;13;14;62;10
23018;CAMBIL;236;19;65;55;22;52;23;82;12;33;85;24
23019;CAMPILLO DE ARENAS;151;12;46;30;9;45;9;62;8;17;51;13
23020;CANENA;154;13;32;18;20;42;29;31;14;10;73;26
23021;CARBONEROS;97;12;25;18;7;22;13;23;8;21;42;3
23901;CARCHELES;141;14;30;20;16;43;18;47;17;9;57;11
23024;CAROLINA, LA;3,177;257;683;466;215;828;728;373;572;232;1,627;373
23025;CASTELLAR;220;24;49;35;33;49;30;77;31;15;84;13
23026;CASTILLO DE LOCUBIN;247;26;66;52;26;53;24;104;11;17;93;22
23027;CAZALILLA;74;1;26;18;10;12;7;41;3;9;17;4
23028;CAZORLA;789;49;211;141;53;211;124;210;30;67;394;88
23029;CHICLANA DE SEGURA;42;5;5;5;3;19;5;17;1;3;17;4
23030;CHILLUEVAR;77;12;15;19;12;16;3;33; ;6;31;7
23031;ESCAÑUELA;53;4;16;17;4;10;2;23;4;14;7;5
23032;ESPELUY;83;10;17;9;12;24;11;30;7;6;29;11
