;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;MARZO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;199;14;45;45;19;54;22;53;19;23;77;27
41002;ALANIS;168;16;28;31;22;46;25;21;6;21;104;16
41003;ALBAIDA DEL ALJARAFE;481;26;140;82;21;141;71;42;31;68;299;41
41004;ALCALA DE GUADAIRA;12,010;630;2,678;2,017;553;3,406;2,726;268;1,783;1,429;7,267;1,263
41005;ALCALA DEL RIO;1,446;100;397;278;87;403;181;154;90;245;813;144
41006;ALCOLEA DEL RIO;224;20;63;52;14;50;25;67;12;33;89;23
41007;ALGABA, LA;2,702;185;603;472;195;734;513;137;157;415;1,471;522
41008;ALGAMITAS;132;11;23;34;12;31;21;31;2;16;63;20
41009;ALMADEN DE LA PLATA;227;23;39;27;17;69;52;16;8;21;167;15
41010;ALMENSILLA;765;52;208;129;37;219;120;22;33;148;497;65
41011;ARAHAL;2,275;186;570;487;215;543;274;522;171;305;1,063;214
41012;AZNALCAZAR;457;33;127;70;45;133;49;43;31;66;267;50
41013;AZNALCOLLAR;1,034;77;257;150;62;284;204;78;76;160;604;116
41014;BADOLATOSA;195;16;46;70;21;30;12;79;15;37;51;13
41015;BENACAZON;937;69;277;170;58;256;107;106;73;176;507;75
41016;BOLLULLOS DE LA MITACION;1,359;82;332;233;55;440;217;76;86;209;844;144
41017;BORMUJOS;2,429;114;491;417;117;759;531;30;165;299;1,664;271
41018;BRENES;1,266;88;295;252;106;356;169;232;102;156;642;134
41019;BURGUILLOS;825;57;192;137;71;257;111;88;46;109;481;101
41020;CABEZAS DE SAN JUAN, LAS;2,729;248;822;575;206;623;255;386;168;776;1,163;236
41021;CAMAS;4,699;272;1,123;823;236;1,288;957;61;317;591;3,194;536
41022;CAMPANA, LA;342;32;111;62;33;77;27;73;22;76;136;35
41023;CANTILLANA;1,122;69;289;228;84;302;150;190;57;225;503;147
41901;CAÑADA ROSAL;247;24;73;34;26;69;21;32;63;37;93;22
41024;CARMONA;4,009;259;948;806;245;1,011;740;426;336;721;2,006;520
41025;CARRION DE LOS CESPEDES;242;18;51;47;18;70;38;11;21;29;166;15
41026;CASARICHE;459;27;112;137;32;113;38;150;60;53;168;28
41027;CASTILBLANCO DE LOS ARROYOS;771;45;167;168;62;168;161;60;32;126;437;116
41028;CASTILLEJA DE GUZMAN;275;16;51;49;4;91;64;2;14;26;212;21
41029;CASTILLEJA DE LA CUESTA;2,421;147;555;432;103;560;624;39;184;243;1,637;318
