;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;FEBRERO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;120;4;30;36;7;32;11;7;7;13;82;11
4002;ABRUCENA;82;5;21;22;7;21;6;12;3;17;40;10
4003;ADRA;2,762;127;639;575;155;722;544;437;185;522;1,361;257
4004;ALBANCHEZ;42;1;13;8;1;12;7; ;5;4;31;2
4005;ALBOLODUY;58;6;17;14;4;12;5;3;4;18;28;5
4006;ALBOX;1,045;61;233;234;70;290;157;75;106;170;596;98
4007;ALCOLEA;82; ;16;30;6;21;9;7;1;20;52;2
4008;ALCONTAR;20; ;1;8; ;6;5; ;3;6;9;2
4009;ALCUDIA DE MONTEAGUD;4; ;1;1; ;1;1; ; ; ;3;1
4010;ALHABIA;93;4;26;24;7;20;12;4;18;23;43;5
4011;ALHAMA DE ALMERIA;519;44;121;107;36;130;81;34;40;74;297;74
4012;ALICUN;23;1;2;7; ;7;6; ;3;1;18;1
4013;ALMERIA;26,009;1,250;6,276;5,350;1,246;6,762;5,125;1,487;1,225;4,168;15,833;3,296
4014;ALMOCITA;14; ;6;2; ;3;3;2; ;3;9; 
4015;ALSODUX;10; ;4;3; ;3; ;1;1;2;4;2
4016;ANTAS;218;15;34;35;15;73;46;24;6;34;142;12
4017;ARBOLEAS;175;8;53;32;13;49;20;13;11;34;101;16
4018;ARMUÑA DE ALMANZORA;24; ;5;5; ;9;5; ;6;1;16;1
4019;BACARES;17;3;6;2;1;2;3;1;1;4;9;2
4020;BAYARCAL;15;2;5;5; ;2;1; ; ;5;8;2
4021;BAYARQUE;11;1;4;1;1; ;4;1;2;1;4;3
4022;BEDAR;65;2;11;22;2;9;19;1;2;8;45;9
4023;BEIRES;5; ;3;1; ; ;1; ; ; ;4;1
4024;BENAHADUX;563;33;113;126;23;155;113;19;46;91;351;56
4026;BENITAGLA;1; ;1; ; ; ; ;1; ; ; ; 
4027;BENIZALON;14;1;2;5; ;5;1; ; ;3;8;3
4028;BENTARIQUE;31;4;9;7;1;7;3;4; ;2;25; 
4029;BERJA;1,811;103;434;459;96;424;295;326;95;431;829;130
4030;CANJAYAR;152;18;39;44;12;26;13;11;6;38;77;20
4031;CANTORIA;351;23;82;109;6;93;38;23;60;57;185;26
4032;CARBONERAS;889;42;229;192;30;249;147;101;93;142;483;70
4033;CASTRO DE FILABRES;6; ;3;1; ;1;1;2; ;1;2;1
4036;CHERCOS;27;2;10;6;1;7;1; ;4;2;20;1
4037;CHIRIVEL;103;9;29;24;4;27;10;5;6;14;72;6
