;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;OCTUBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;264;18;36;65;32;88;25;72;11;26;132;23
14002;AGUILAR DE LA FRONTERA;848;82;146;169;98;262;91;124;55;76;495;98
14003;ALCARACEJOS;161;12;27;30;10;37;45;4;6;29;114;8
14004;ALMEDINILLA;147;8;28;34;11;45;21;20;22;10;85;10
14005;ALMODOVAR DEL RIO;963;56;166;216;63;263;199;164;35;79;603;82
14006;AÑORA;166;9;26;25;11;49;46;12;5;30;105;14
14007;BAENA;1,541;97;272;336;145;435;256;359;107;128;803;144
14008;BELALCAZAR;391;20;45;69;21;124;112;24;27;27;283;30
14009;BELMEZ;448;29;85;86;31;113;104;23;26;75;265;59
14010;BENAMEJI;305;34;42;71;32;92;34;50;31;30;161;33
14011;BLAZQUEZ, LOS;100;9;14;10;5;31;31;4;2;9;78;7
14012;BUJALANCE;556;41;85;138;62;151;79;196;25;66;219;50
14013;CABRA;1,777;92;307;352;132;509;385;266;184;101;1,042;184
14014;CAÑETE DE LAS TORRES;167;13;29;30;15;48;32;58;6;16;71;16
14015;CARCABUEY;149;16;24;41;8;35;25;25;15;9;84;16
14016;CARDEÑA;102;10;10;18;9;24;31;11;3;6;78;4
14017;CARLOTA, LA;1,096;69;191;220;69;339;208;165;59;120;658;94
14018;CARPIO, EL;531;35;90;119;29;142;116;64;50;45;341;31
14019;CASTRO DEL RIO;492;34;78;100;66;151;63;98;25;50;249;70
14020;CONQUISTA;29;1;4;3;4;10;7;5; ;3;20;1
14021;CORDOBA;37,080;1,633;6,328;7,703;1,598;9,153;10,665;1,525;3,084;2,829;24,930;4,712
14022;DOÑA MENCIA;247;20;34;62;26;69;36;45;18;31;128;25
14023;DOS TORRES;246;15;18;42;16;71;84;12;23;43;156;12
14024;ENCINAS REALES;198;13;32;50;18;54;31;26;20;25;107;20
14025;ESPEJO;140;6;16;41;15;45;17;19;11;12;79;19
14026;ESPIEL;287;15;35;48;15;80;94;19;24;46;177;21
14027;FERNAN-NUÑEZ;848;56;165;196;66;251;114;88;50;79;516;115
14028;FUENTE LA LANCHA;58;4;10;8;5;17;14;1;3;22;30;2
14029;FUENTE OBEJUNA;727;51;98;136;36;187;219;52;50;75;481;69
14030;FUENTE PALMERA;654;35;99;159;66;190;105;164;52;76;306;56
14031;FUENTE-TOJAR;45;2;10;6;4;16;7;7;4;1;31;2
14032;GRANJUELA, LA;78;4;16;11;4;10;33;4;2;29;41;2
