;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;DICIEMBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;250;18;37;66;13;74;42;49;13;26;141;21
29002;ALCAUCIN;158;7;22;44;10;42;33;12;8;15;105;18
29003;ALFARNATE;39; ;6;16;1;9;7;10;1;4;21;3
29004;ALFARNATEJO;29;2;5;10;1;6;5;4;1;6;18; 
29005;ALGARROBO;472;27;100;104;20;125;96;49;8;42;349;24
29006;ALGATOCIN;100;3;14;22;4;23;34;3; ;22;62;13
29007;ALHAURIN DE LA TORRE;3,469;164;529;587;143;891;1,155;52;190;269;2,560;398
29008;ALHAURIN EL GRANDE;2,448;105;333;464;109;700;737;69;200;388;1,412;379
29009;ALMACHAR;123;9;17;53;8;25;11;8;3;34;63;15
29010;ALMARGEN;134;7;23;28;10;41;25;13;9;8;93;11
29011;ALMOGIA;337;10;36;77;9;76;129;9;27;70;199;32
29012;ALORA;1,402;51;197;277;75;410;392;85;52;139;959;167
29013;ALOZAINA;197;13;30;54;7;35;58;18;12;30;115;22
29014;ALPANDEIRE;28;1;7;8; ;6;6;3; ;12;12;1
29015;ANTEQUERA;3,187;123;435;552;192;951;934;202;385;360;1,943;297
29016;ARCHEZ;34;2;6;15;1;5;5;1; ;18;14;1
29017;ARCHIDONA;506;14;57;100;24;180;131;55;33;33;340;45
29018;ARDALES;172;8;24;49;13;50;28;7;9;43;109;4
29019;ARENAS;78;11;15;32;3;11;6;10;2;5;54;7
29020;ARRIATE;355;13;52;93;12;95;90;18;13;47;258;19
29021;ATAJATE;18; ;4;6;2; ;6;2; ;6;10; 
29022;BENADALID;12;1;2;4;1;1;3; ; ;1;8;3
29023;BENAHAVIS;222;10;30;35;5;87;55; ;6;12;190;14
29024;BENALAURIA;40;1;8;9;1;9;12;3; ;6;29;2
29025;BENALMADENA;5,948;216;1,004;1,107;176;1,628;1,817;33;165;349;4,946;455
29026;BENAMARGOSA;67;3;9;20;5;16;14;10;3;7;42;5
29027;BENAMOCARRA;186;16;32;52;10;48;28;23;14;22;100;27
29028;BENAOJAN;201;12;25;47;4;49;64;6;34;10;140;11
29029;BENARRABA;40;3;9;7;2;11;8; ;2;3;32;3
29030;BORGE,EL;72;4;13;28;5;14;8;5;5;11;50;1
29031;BURGO, EL;161;5;23;31;10;43;49;9;6;23;119;4
29032;CAMPILLOS;627;19;65;109;40;203;191;47;31;18;495;36
29033;CANILLAS DE ACEITUNO;106;3;26;36;5;22;14;8;7;26;54;11
