;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;ABRIL 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;153;8;30;37;10;44;24;39;17;22;62;13
41002;ALANIS;148;6;21;24;11;52;34;26;6;10;100;6
41003;ALBAIDA DEL ALJARAFE;328;12;60;58;14;109;75;27;16;35;225;25
41004;ALCALA DE GUADAIRA;9,106;379;1,386;1,621;337;2,580;2,803;227;983;792;6,156;948
41005;ALCALA DEL RIO;1,086;49;202;204;53;339;239;148;54;116;650;118
41006;ALCOLEA DEL RIO;188;9;32;50;21;37;39;59;10;10;96;13
41007;ALGABA, LA;2,091;68;370;399;76;619;559;126;93;225;1,344;303
41008;ALGAMITAS;84;6;13;27;9;15;14;9;4;30;38;3
41009;ALMADEN DE LA PLATA;167;9;27;29;10;53;39;11;8;24;124; 
41010;ALMENSILLA;610;30;106;119;25;174;156;20;23;124;404;39
41011;ARAHAL;1,427;84;262;317;100;404;260;233;116;167;798;113
41012;AZNALCAZAR;406;27;79;65;29;136;70;44;16;25;293;28
41013;AZNALCOLLAR;724;29;125;119;42;222;187;75;42;71;475;61
41014;BADOLATOSA;132;9;19;49;9;32;14;33;13;32;48;6
41015;BENACAZON;662;35;103;141;24;220;139;67;37;83;420;55
41016;BOLLULLOS DE LA MITACION;1,034;38;189;204;29;311;263;65;63;92;732;82
41017;BORMUJOS;2,100;82;318;425;48;580;647;35;104;213;1,564;184
41018;BRENES;917;58;178;180;52;262;187;158;55;84;552;68
41019;BURGUILLOS;703;28;124;124;40;233;154;87;32;45;505;34
41020;CABEZAS DE SAN JUAN, LAS;1,893;145;301;418;145;573;311;270;86;415;954;168
41021;CAMAS;3,829;153;674;801;144;1,043;1,014;93;212;354;2,784;386
41022;CAMPANA, LA;259;29;55;42;24;76;33;52;10;29;139;29
41023;CANTILLANA;928;49;151;199;71;281;177;204;27;129;475;93
41901;CAÑADA ROSAL;158;10;33;33;10;47;25;16;34;24;76;8
41024;CARMONA;2,920;163;483;611;135;813;715;340;243;367;1,639;331
41025;CARRION DE LOS CESPEDES;198;9;28;52;3;59;47;12;8;22;152;4
41026;CASARICHE;342;16;55;82;23;109;57;59;61;37;167;18
41027;CASTILBLANCO DE LOS ARROYOS;599;22;92;125;33;164;163;41;21;54;424;59
41028;CASTILLEJA DE GUZMAN;220;9;24;47;8;48;84;2;11;18;172;17
41029;CASTILLEJA DE LA CUESTA;1,831;57;308;366;46;469;585;28;101;181;1,334;187
41030;CASTILLEJA DEL CAMPO;51;4;9;10;2;13;13;4; ;6;38;3
