;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;OCTUBRE 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;167;16;24;33;15;54;25;47;12;12;70;26
41002;ALANIS;167;8;32;32;19;51;25;20;3;16;115;13
41003;ALBAIDA DEL ALJARAFE;460;25;110;76;23;153;73;31;27;63;296;43
41004;ALCALA DE GUADAIRA;11,761;600;2,428;2,025;548;3,383;2,777;247;1,624;1,343;7,276;1,271
41005;ALCALA DEL RIO;1,441;105;353;300;93;398;192;183;72;218;814;154
41006;ALCOLEA DEL RIO;199;17;45;45;12;54;26;71;11;18;85;14
41007;ALGABA, LA;2,531;145;541;488;141;713;503;95;145;427;1,441;423
41008;ALGAMITAS;118;9;24;31;11;25;18;20;3;15;65;15
41009;ALMADEN DE LA PLATA;207;20;42;30;12;57;46;12;7;24;155;9
41010;ALMENSILLA;764;40;171;136;43;240;134;20;27;161;493;63
41011;ARAHAL;1,911;124;407;416;218;474;272;418;134;198;938;223
41012;AZNALCAZAR;445;29;121;72;38;137;48;58;33;58;256;40
41013;AZNALCOLLAR;963;65;214;149;61;281;193;99;68;125;562;109
41014;BADOLATOSA;186;19;43;54;24;32;14;47;14;43;51;31
41015;BENACAZON;834;42;207;167;66;241;111;117;47;126;470;74
41016;BOLLULLOS DE LA MITACION;1,219;64;269;224;56;397;209;78;75;168;765;133
41017;BORMUJOS;2,407;128;447;430;112;732;558;31;142;300;1,651;283
41018;BRENES;1,287;92;326;257;114;338;160;247;122;143;634;141
41019;BURGUILLOS;829;59;180;153;56;265;116;107;44;92;499;87
41020;CABEZAS DE SAN JUAN, LAS;2,435;201;660;521;214;593;246;336;107;647;1,109;236
41021;CAMAS;4,608;241;1,070;853;218;1,221;1,005;72;280;538;3,204;514
41022;CAMPANA, LA;309;25;81;43;30;95;35;62;16;51;153;27
41023;CANTILLANA;1,073;71;261;241;77;276;147;202;49;200;499;123
41901;CAÑADA ROSAL;266;14;72;39;26;82;33;28;77;34;108;19
41024;CARMONA;3,841;252;763;784;225;1,038;779;473;310;564;1,982;512
41025;CARRION DE LOS CESPEDES;228;19;46;57;17;51;38;19;22;24;154;9
41026;CASARICHE;376;35;72;94;38;97;40;83;42;50;161;40
41027;CASTILBLANCO DE LOS ARROYOS;748;43;129;157;66;183;170;60;29;85;444;130
41028;CASTILLEJA DE GUZMAN;270;14;48;53;8;82;65;1;11;22;212;24
41029;CASTILLEJA DE LA CUESTA;2,338;140;480;451;107;558;602;32;168;215;1,597;326
