;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;DICIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;37;4;4;8;3;4;14;4; ; ;29;4
23002;ALCALA LA REAL;1,064;53;140;175;120;367;209;136;86;34;666;142
23003;ALCAUDETE;546;29;69;73;85;201;89;83;49;16;342;56
23004;ALDEAQUEMADA;33;3;5;8;1;4;12;5;1;1;24;2
23005;ANDUJAR;4,227;184;586;689;303;1,243;1,222;506;508;350;2,228;635
23006;ARJONA;210;18;28;32;29;58;45;46;20;10;102;32
23007;ARJONILLA;114;11;13;21;15;39;15;19;7;5;65;18
23008;ARQUILLOS;97;3;9;22;25;18;20;16;3;14;52;12
23905;ARROYO DEL OJANCO;89;4;15;16;14;26;14;16;2;9;54;8
23009;BAEZA;1,221;58;111;145;82;442;383;120;78;106;727;190
23010;BAILEN;2,383;142;272;275;153;755;786;310;261;99;1,214;499
23011;BAÑOS DE LA ENCINA;217;13;14;35;27;59;69;14;6;17;158;22
23012;BEAS DE SEGURA;333;10;33;44;41;121;84;79;11;21;195;27
23902;BEDMAR Y GARCIEZ;109;8;9;18;24;22;28;10;3;8;80;8
23014;BEGIJAR;183;13;16;25;23;69;37;20;8;1;128;26
23015;BELMEZ DE LA MORALEDA;102;3;5;14;10;26;44;17;17;6;55;7
23016;BENATAE;23; ;5;7;5;4;2;13;1;1;6;2
23017;CABRA DEL SANTO CRISTO;95;7;7;18;12;26;25;15;3;9;61;7
23018;CAMBIL;151;10;25;35;13;46;22;29;9;13;85;15
23019;CAMPILLO DE ARENAS;87;3;11;20;10;31;12;13;4;6;58;6
23020;CANENA;140;11;13;9;20;41;46;16;6;6;87;25
23021;CARBONEROS;52;4;8;6;8;12;14;2;3;9;36;2
23901;CARCHELES;59;7;11;5;5;19;12;7;5;4;38;5
23024;CAROLINA, LA;2,556;142;421;390;193;678;732;175;353;123;1,616;289
23025;CASTELLAR;106;8;19;17;14;26;22;21;8;6;63;8
23026;CASTILLO DE LOCUBIN;122;13;14;23;20;36;16;13;7;9;73;20
23027;CAZALILLA;38;3;4;4;11;12;4;2; ;4;30;2
23028;CAZORLA;502;22;67;73;49;165;126;71;10;18;348;55
23029;CHICLANA DE SEGURA;20;1;2;3;4;4;6;2; ;4;10;4
23030;CHILLUEVAR;32; ;2;6;9;11;4;6; ;1;24;1
23031;ESCAÑUELA;40;3;8;11;5;10;3;8;7;6;17;2
23032;ESPELUY;55;5;9;10;5;17;9;10;6;22;11;6
