;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;MARZO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;202;23;34;44;19;58;24;54;19;19;85;25
41002;ALANIS;174;12;24;27;25;59;27;30;2;16;111;15
41003;ALBAIDA DEL ALJARAFE;446;31;104;75;24;141;71;25;24;53;304;40
41004;ALCALA DE GUADAIRA;11,394;559;2,271;1,947;490;3,291;2,836;259;1,521;1,295;7,089;1,230
41005;ALCALA DEL RIO;1,389;92;333;295;81;401;187;173;73;206;786;151
41006;ALCOLEA DEL RIO;223;23;44;49;19;57;31;82;5;18;90;28
41007;ALGABA, LA;2,589;187;539;481;151;719;512;130;128;375;1,504;452
41008;ALGAMITAS;115;7;22;33;11;25;17;22;3;16;65;9
41009;ALMADEN DE LA PLATA;183;17;29;33;14;49;41;13;8;25;128;9
41010;ALMENSILLA;763;39;174;120;42;239;149;21;21;159;496;66
41011;ARAHAL;2,126;198;509;457;194;486;282;454;162;297;982;231
41012;AZNALCAZAR;491;51;131;75;52;129;53;66;24;48;297;56
41013;AZNALCOLLAR;1,024;73;213;159;91;298;190;93;61;132;623;115
41014;BADOLATOSA;201;21;54;61;23;27;15;65;13;35;61;27
41015;BENACAZON;958;78;229;164;85;283;119;155;45;110;552;96
41016;BOLLULLOS DE LA MITACION;1,281;73;282;225;56;409;236;79;81;166;814;141
41017;BORMUJOS;2,357;105;429;426;95;701;601;36;136;288;1,620;277
41018;BRENES;1,226;80;307;241;104;326;168;215;117;146;621;127
41019;BURGUILLOS;792;52;165;126;55;274;120;112;41;71;490;78
41020;CABEZAS DE SAN JUAN, LAS;2,630;247;666;556;237;643;281;342;165;664;1,163;296
41021;CAMAS;4,630;259;1,086;867;212;1,196;1,010;89;263;530;3,235;513
41022;CAMPANA, LA;300;32;65;58;35;79;31;67;19;35;146;33
41023;CANTILLANA;1,149;73;272;255;97;303;149;219;40;202;531;157
41901;CAÑADA ROSAL;256;20;72;34;35;69;26;22;63;36;104;31
41024;CARMONA;3,953;307;830;798;248;988;782;507;315;620;1,955;556
41025;CARRION DE LOS CESPEDES;236;24;43;56;16;54;43;11;14;27;169;15
41026;CASARICHE;469;44;86;123;53;113;50;104;58;56;203;48
41027;CASTILBLANCO DE LOS ARROYOS;714;37;123;153;55;187;159;54;33;77;450;100
41028;CASTILLEJA DE GUZMAN;295;17;50;54;12;86;76;1;11;24;228;31
41029;CASTILLEJA DE LA CUESTA;2,264;116;463;421;98;547;619;31;169;195;1,555;314
