;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;MARZO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;233;7;41;61;10;84;30;85;8;25;107;8
14002;AGUILAR DE LA FRONTERA;783;52;151;169;64;244;103;171;46;72;424;70
14003;ALCARACEJOS;150;7;18;32;9;41;43;16;7;25;99;3
14004;ALMEDINILLA;119;4;22;22;6;43;22;24;15;7;63;10
14005;ALMODOVAR DEL RIO;901;56;150;188;60;237;210;184;36;78;531;72
14006;AÑORA;136;6;15;20;14;34;47;6;5;21;90;14
14007;BAENA;1,345;67;206;256;108;425;283;380;80;90;701;94
14008;BELALCAZAR;370;21;40;60;19;104;126;22;27;28;268;25
14009;BELMEZ;399;22;66;79;22;103;107;27;24;97;204;47
14010;BENAMEJI;205;8;27;38;22;75;35;35;19;11;124;16
14011;BLAZQUEZ, LOS;92;4;14;15;7;21;31;5;5;6;69;7
14012;BUJALANCE;493;35;83;99;51;144;81;241;16;30;166;40
14013;CABRA;1,409;61;215;257;95;400;381;248;127;65;827;142
14014;CAÑETE DE LAS TORRES;131;12;22;20;12;41;24;48;3;6;63;11
14015;CARCABUEY;118;4;23;24;4;36;27;24;12;2;74;6
14016;CARDEÑA;110;11;15;25;6;20;33;26;1;11;67;5
14017;CARLOTA, LA;1,103;57;209;218;58;326;235;207;77;104;646;69
14018;CARPIO, EL;450;20;70;101;15;130;114;69;46;31;276;28
14019;CASTRO DEL RIO;388;22;74;76;24;135;57;112;28;32;182;34
14020;CONQUISTA;17;1;2;1; ;7;6;1; ;8;8; 
14021;CORDOBA;35,099;1,321;5,796;7,233;1,334;8,673;10,742;1,845;2,892;2,531;23,795;4,036
14022;DOÑA MENCIA;235;20;43;51;20;69;32;79;16;16;94;30
14023;DOS TORRES;229;2;23;40;15;65;84;11;15;41;154;8
14024;ENCINAS REALES;151;5;23;29;7;52;35;25;19;17;84;6
14025;ESPEJO;109;6;8;28;14;40;13;21;3;14;61;10
14026;ESPIEL;250;13;34;40;17;55;91;44;24;39;128;15
14027;FERNAN-NUÑEZ;770;48;142;172;43;250;115;132;31;58;463;86
14028;FUENTE LA LANCHA;55;2;10;9;4;13;17;4;2;18;30;1
14029;FUENTE OBEJUNA;653;38;87;132;20;169;207;60;36;61;438;58
14030;FUENTE PALMERA;666;31;107;142;59;214;113;205;61;63;298;39
14031;FUENTE-TOJAR;31;2;4;6;4;9;6;7;2; ;19;3
14032;GRANJUELA, LA;70;2;10;9;3;14;32;2;2;42;24; 
14033;GUADALCAZAR;114;3;21;25;8;40;17;19;9;7;75;4
