;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;ENERO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;145;10;26;36;9;36;28;1;5;14;113;12
21002;ALJARAQUE;2,316;106;482;407;118;699;504;175;159;235;1,516;231
21003;ALMENDRO, EL;118;11;21;29;14;28;15;28; ;11;72;7
21004;ALMONASTER LA REAL;217;13;50;54;12;47;41;9;16;109;67;16
21005;ALMONTE;2,290;148;497;516;128;639;362;959;84;212;886;149
21006;ALOSNO;559;44;108;137;35;117;118;82;30;41;357;49
21007;ARACENA;1,069;70;231;202;46;283;237;41;57;275;591;105
21008;AROCHE;266;31;57;56;35;55;32;40;7;14;197;8
21009;ARROYOMOLINOS DE LEON;159;11;37;21;6;36;48;19;5;16;90;29
21010;AYAMONTE;2,575;119;617;561;125;696;457;353;108;300;1,632;182
21011;BEAS;469;22;120;109;42;115;61;104;22;55;251;37
21012;BERROCAL;43;3;15;12; ;6;7;1;1;33;8; 
21013;BOLLULLOS PAR DEL CONDADO;1,123;76;260;316;67;257;147;279;60;115;580;89
21014;BONARES;369;36;72;108;26;79;48;105;32;43;156;33
21015;CABEZAS RUBIAS;76;12;13;16;12;14;9;10;3;4;47;12
21016;CALA;214;15;36;28;12;68;55;8;4;47;137;18
21017;CALAÑAS;602;50;103;125;45;143;136;63;29;67;365;78
21018;CAMPILLO, EL;321;26;51;75;20;81;68;20;15;21;210;55
21019;CAMPOFRIO;133;6;25;25;9;35;33;14;4;5;96;14
21020;CAÑAVERAL DE LEON;52;8;12;11;4;9;8;5;2;21;15;9
21021;CARTAYA;1,948;103;451;431;127;516;320;632;58;191;943;124
21022;CASTAÑO DEL ROBLEDO;31;3;3;9;4;7;5;4; ;1;24;2
21023;CERRO DE ANDEVALO, EL;295;25;54;76;29;60;51;15;16;39;197;28
21030;CHUCENA;187;27;44;33;24;35;24;39;6;21;105;16
21024;CORTECONCEPCION;80;9;19;21;5;11;15;2;6;7;61;4
21025;CORTEGANA;591;38;134;113;31;169;106;40;41;192;244;74
21026;CORTELAZOR;42;1;13;9;7;5;7;2;2;22;16; 
21027;CUMBRES DE ENMEDIO;6; ;3;1;1; ;1; ; ;5; ;1
21028;CUMBRES DE SAN BARTOLOME;33;3;3;5;4;5;13; ;1;4;17;11
21029;CUMBRES MAYORES;233;20;36;42;15;54;66;20;40;23;125;25
21031;ENCINASOLA;135;11;27;22;15;35;25;5;7;41;68;14
21032;ESCACENA DEL CAMPO;185;25;53;40;12;43;12;42;3;20;107;13
