;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;ENERO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;784;23;127;142;42;241;209;96;24;54;556;54
11002;ALCALA DEL VALLE;310;17;54;104;28;64;43;80;6;41;163;20
11003;ALGAR;189;12;26;32;10;57;52;7;16;26;131;9
11004;ALGECIRAS;14,336;651;2,514;2,740;622;4,049;3,760;286;607;1,312;9,849;2,282
11005;ALGODONALES;551;26;105;129;49;149;93;106;15;36;361;33
11006;ARCOS DE LA FRONTERA;5,026;205;787;939;206;1,557;1,332;356;178;737;3,395;360
11007;BARBATE;4,280;199;866;750;178;1,237;1,050;245;311;353;2,961;410
11008;BARRIOS, LOS;2,522;111;396;410;110;765;730;70;155;236;1,748;313
11901;BENALUP-CASAS VIEJAS;1,009;48;149;185;46;288;293;146;31;111;644;77
11009;BENAOCAZ;80;3;12;13;3;19;30; ;11;2;63;4
11010;BORNOS;801;56;167;178;58;225;117;121;27;92;502;59
11011;BOSQUE, EL;274;17;49;55;14;75;64;6;25;15;201;27
11012;CADIZ;13,760;356;2,783;2,879;342;3,646;3,754;86;841;1,006;10,261;1,566
11013;CASTELLAR DE LA FRONTERA;354;15;61;55;13;105;105;22;14;23;266;29
11015;CHICLANA DE LA FRONTERA;11,301;468;2,010;2,065;439;3,336;2,983;131;573;1,553;7,266;1,778
11016;CHIPIONA;3,116;151;598;569;159;909;730;262;92;292;2,213;257
11014;CONIL DE LA FRONTERA;2,786;99;603;562;87;858;577;80;82;254;2,173;197
11017;ESPERA;420;23;110;119;20;105;43;55;16;93;236;20
11018;GASTOR, EL;152;10;26;53;5;39;19;28;2;20;99;3
11019;GRAZALEMA;271;17;40;55;6;66;87;8;14;23;210;16
11020;JEREZ DE LA FRONTERA;29,210;1,034;4,874;5,697;1,004;7,707;8,894;1,043;1,598;2,924;19,668;3,977
11021;JIMENA DE LA FRONTERA;1,045;38;161;238;47;293;268;117;40;111;687;90
11022;LINEA DE LA CONCEPCION, LA;8,535;369;1,529;1,923;390;2,073;2,251;98;614;1,189;5,073;1,561
11023;MEDINA-SIDONIA;1,783;58;267;344;83;548;483;130;84;219;1,174;176
11024;OLVERA;564;30;112;137;40;153;92;69;27;63;360;45
11025;PATERNA DE RIVERA;829;45;145;136;37;267;199;65;41;392;277;54
11026;PRADO DEL REY;884;33;143;184;30;242;252;33;157;42;585;67
11027;PUERTO DE SANTA MARIA, EL;10,550;320;1,881;2,083;322;2,904;3,040;138;531;957;7,441;1,483
11028;PUERTO REAL;5,049;162;896;911;147;1,586;1,347;78;402;432;3,451;686
11029;PUERTO SERRANO;448;41;97;96;58;106;50;129;11;26;236;46
11030;ROTA;3,502;151;688;601;144;1,100;818;58;476;222;2,400;346
11031;SAN FERNANDO;11,271;386;1,995;1,988;332;3,337;3,233;76;618;976;7,740;1,861
11902;SAN JOSE DEL VALLE;609;44;103;135;33;174;120;86;25;79;364;55
11032;SANLUCAR DE BARRAMEDA;9,702;438;1,776;1,874;420;2,649;2,545;1,033;538;964;5,801;1,366
11033;SAN ROQUE;3,542;171;701;676;124;989;881;63;234;619;2,181;445
11034;SETENIL DE LAS BODEGAS;197;18;40;52;14;43;30;31;8;26;116;16
11035;TARIFA;2,359;111;464;346;101;741;596;41;84;112;1,973;149
11036;TORRE ALHAQUIME;56;3;10;21;4;11;7;14; ;2;39;1
11037;TREBUJENA;779;38;190;172;49;229;101;116;21;76;491;75
11038;UBRIQUE;2,519;78;351;545;79;607;859;33;1,031;112;1,164;179
11039;VEJER DE LA FRONTERA;2,211;93;401;418;98;634;567;91;65;188;1,671;196
11040;VILLALUENGA DEL ROSARIO;31; ;5;12; ;6;8;1; ; ;29;1
11041;VILLAMARTIN;1,792;124;347;410;106;514;291;196;89;241;1,160;106
11042;ZAHARA;129;17;29;39;4;21;19;25;7;48;44;5
;CADIZ;159,918;6,309;28,688;31,072;6,103;44,724;43,022;5,955;9,741;16,299;107,423;20,500
