;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;DICIEMBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;145;10;27;25;20;44;19;22;14;11;74;24
41002;ALANIS;149;7;28;24;25;44;21;12;4;21;91;21
41003;ALBAIDA DEL ALJARAFE;483;27;132;81;31;142;70;40;29;81;291;42
41004;ALCALA DE GUADAIRA;11,708;580;2,649;1,991;530;3,303;2,655;236;1,825;1,487;6,930;1,230
41005;ALCALA DEL RIO;1,469;101;414;291;90;396;177;153;90;264;809;153
41006;ALCOLEA DEL RIO;237;24;63;48;23;59;20;75;15;27;96;24
41007;ALGABA, LA;2,566;200;567;462;182;664;491;86;160;439;1,387;494
41008;ALGAMITAS;98;9;19;24;8;23;15;16;5;13;51;13
41009;ALMADEN DE LA PLATA;208;12;42;26;21;57;50;13;8;19;157;11
41010;ALMENSILLA;750;48;201;125;38;226;112;21;37;156;473;63
41011;ARAHAL;2,263;181;614;505;181;510;272;585;169;298;1,003;208
41012;AZNALCAZAR;450;34;128;86;27;133;42;47;37;85;241;40
41013;AZNALCOLLAR;998;65;256;136;68;273;200;63;89;150;584;112
41014;BADOLATOSA;135;6;23;51;19;29;7;33;10;35;47;10
41015;BENACAZON;889;41;269;167;57;252;103;111;65;175;478;60
41016;BOLLULLOS DE LA MITACION;1,312;75;335;223;40;429;210;74;88;199;812;139
41017;BORMUJOS;2,407;123;502;430;102;728;522;30;154;353;1,603;267
41018;BRENES;1,257;82;334;238;91;360;152;204;115;184;645;109
41019;BURGUILLOS;890;56;230;149;65;278;112;103;49;129;523;86
41020;CABEZAS DE SAN JUAN, LAS;2,822;260;904;589;194;640;235;378;195;856;1,169;224
41021;CAMAS;4,584;252;1,139;824;213;1,216;940;66;328;626;3,061;503
41022;CAMPANA, LA;357;30;112;68;36;83;28;66;20;78;158;35
41023;CANTILLANA;1,175;73;321;259;72;314;136;197;70;248;527;133
41901;CAÑADA ROSAL;235;17;74;36;18;68;22;36;71;36;82;10
41024;CARMONA;3,939;242;978;809;217;978;715;429;354;762;1,888;506
41025;CARRION DE LOS CESPEDES;274;30;65;55;24;64;36;18;32;34;177;13
41026;CASARICHE;359;15;75;92;40;99;38;71;60;53;143;32
41027;CASTILBLANCO DE LOS ARROYOS;742;35;163;165;52;164;163;52;31;129;417;113
41028;CASTILLEJA DE GUZMAN;268;11;50;55;3;86;63;2;14;27;213;12
41029;CASTILLEJA DE LA CUESTA;2,401;152;562;439;102;539;607;36;192;261;1,576;336
