;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;MAYO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;62;2;7;19;5;17;12;8;4;3;44;3
4002;ABRUCENA;61;3;8;14;7;15;14;9;5;7;32;8
4003;ADRA;2,473;87;347;430;160;800;649;431;73;201;1,562;206
4004;ALBANCHEZ;16; ;1;8; ;4;3;1; ; ;15; 
4005;ALBOLODUY;35;1;8;11;1;8;6;5;3;5;19;3
4006;ALBOX;718;32;107;149;25;226;179;55;32;75;485;71
4007;ALCOLEA;73;3;8;28;6;14;14;8;4;10;48;3
4008;ALCONTAR;22; ;2;8;1;6;5;3;1;5;13; 
4009;ALCUDIA DE MONTEAGUD;2;1; ;1; ; ; ; ; ; ;2; 
4010;ALHABIA;64;6;12;19;2;14;11;1;5;26;26;6
4011;ALHAMA DE ALMERIA;338;23;54;68;17;98;78;26;21;33;223;35
4012;ALICUN;17; ;1;5;1;1;9;1;1;2;12;1
4013;ALMERIA;18,719;658;3,292;3,958;730;5,005;5,076;1,408;589;1,862;12,719;2,141
4014;ALMOCITA;11;1;1;2; ;3;4;1;1; ;7;2
4015;ALSODUX;7; ;3;2; ;1;1;1; ;1;5; 
4016;ANTAS;138;3;20;25;8;38;44;21;4;11;95;7
4017;ARBOLEAS;122;5;16;27;7;38;29;7;6;16;79;14
4018;ARMUÑA DE ALMANZORA;18;1;4;4; ;4;5;1;1;3;12;1
4019;BACARES;7; ;1;1;1; ;4; ; ; ;7; 
4904;BALANEGRA;238;9;45;39;17;76;52;48;5;14;156;15
4020;BAYARCAL;17;3;3;5; ;4;2;2; ;2;12;1
4021;BAYARQUE;12;1;2;2; ;6;1;1; ;4;7; 
4022;BEDAR;35;1;6;13;2;8;5;1;4;2;26;2
4023;BEIRES;2; ;1; ; ; ;1; ; ; ;2; 
4024;BENAHADUX;366;9;56;55;11;124;111;20;24;27;263;32
4026;BENITAGLA;1; ; ;1; ; ; ; ; ; ;1; 
4027;BENIZALON;12;1;3;2;1;1;4;1; ;2;9; 
4028;BENTARIQUE;12; ;1;4; ;5;2;1;1;1;9; 
4029;BERJA;1,264;51;193;298;75;343;304;246;32;161;741;84
4030;CANJAYAR;89;4;13;31;2;28;11;11;6;12;56;4
4031;CANTORIA;208;8;27;57;4;49;63;15;15;29;129;20
4032;CARBONERAS;615;28;96;137;23;177;154;83;44;52;384;52
4033;CASTRO DE FILABRES;5;1; ;1; ;1;2; ; ; ;5; 
4036;CHERCOS;9;2;3;2; ;2; ; ;3;3;3; 
