;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;ABRIL 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;122;12;30;29;7;31;13;10;8;11;84;9
4002;ABRUCENA;79;5;19;24;7;18;6;7;7;21;39;5
4003;ADRA;3,250;134;777;588;202;926;623;466;223;646;1,631;284
4004;ALBANCHEZ;26;3;6;3;1;9;4;1;5;4;13;3
4005;ALBOLODUY;62;1;20;14;5;15;7;8;6;17;29;2
4006;ALBOX;1,085;60;288;218;71;314;134;68;115;242;545;115
4007;ALCOLEA;76;3;15;24;7;17;10;9;5;16;43;3
4008;ALCONTAR;29; ;5;12; ;6;6; ;4;11;10;4
4009;ALCUDIA DE MONTEAGUD;7; ;2;2; ;2;1; ; ; ;6;1
4010;ALHABIA;126;9;34;32;7;30;14;4;22;28;59;13
4011;ALHAMA DE ALMERIA;479;39;113;111;34;114;68;44;55;87;236;57
4012;ALICUN;20; ;6;5;1;5;3; ;2;3;14;1
4013;ALMERIA;27,108;1,466;6,827;5,185;1,422;7,161;5,047;1,456;1,325;4,769;16,087;3,471
4014;ALMOCITA;17;1;6;3; ;4;3;2; ;5;10; 
4015;ALSODUX;8; ;4;1; ;3; ;2; ;2;1;3
4016;ANTAS;208;6;47;41;15;66;33;19;5;41;129;14
4017;ARBOLEAS;194;16;54;40;16;50;18;13;14;39;109;19
4018;ARMUÑA DE ALMANZORA;32; ;11;5;1;8;7;1;6;7;16;2
4019;BACARES;19;2;1;4;3;5;4;1;2;5;9;2
4020;BAYARCAL;19;2;5;7; ;3;2; ; ;8;10;1
4021;BAYARQUE;11; ;4;3; ;1;3; ;1;4;5;1
4022;BEDAR;47;1;8;13;3;6;16; ;2;7;28;10
4023;BEIRES;5; ;2;1; ;1;1; ;1;1;3; 
4024;BENAHADUX;578;32;137;114;32;152;111;18;55;110;337;58
4026;BENITAGLA;1; ;1; ; ; ; ; ; ; ;1; 
4027;BENIZALON;18;2;4;6;2;1;3;1;1;4;8;4
4028;BENTARIQUE;31;5;8;7; ;7;4;3; ;3;24;1
4029;BERJA;2,031;139;491;458;133;479;331;349;80;511;959;132
4030;CANJAYAR;160;16;58;39;8;28;11;12;10;44;76;18
4031;CANTORIA;354;21;99;111;11;83;29;20;70;94;141;29
4032;CARBONERAS;839;44;238;187;36;201;133;95;110;168;407;59
4033;CASTRO DE FILABRES;6; ;2; ;1;1;2;1; ;1;3;1
4036;CHERCOS;31;2;15;6; ;6;2; ;9;4;17;1
4037;CHIRIVEL;105;10;33;24;7;22;9;5;10;19;65;6
