;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;ENERO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;179;17;29;38;17;50;28;52;17;10;80;20
41002;ALANIS;157;9;20;30;17;52;29;25;3;16;99;14
41003;ALBAIDA DEL ALJARAFE;431;26;88;84;18;143;72;28;25;53;290;35
41004;ALCALA DE GUADAIRA;11,029;512;2,183;1,926;447;3,087;2,874;232;1,397;1,181;7,110;1,109
41005;ALCALA DEL RIO;1,360;84;295;292;83;396;210;181;75;190;756;158
41006;ALCOLEA DEL RIO;246;20;60;52;21;58;35;87;9;14;113;23
41007;ALGABA, LA;2,521;151;489;465;135;737;544;130;121;338;1,544;388
41008;ALGAMITAS;116;10;22;30;13;24;17;24;4;4;78;6
41009;ALMADEN DE LA PLATA;198;21;38;35;12;54;38;8;8;19;160;3
41010;ALMENSILLA;709;39;142;130;37;216;145;16;23;139;477;54
41011;ARAHAL;2,045;146;452;424;187;543;293;474;147;250;988;186
41012;AZNALCAZAR;467;32;119;82;35;135;64;50;23;51;309;34
41013;AZNALCOLLAR;1,002;61;231;151;78;291;190;104;52;123;622;101
41014;BADOLATOSA;152;8;24;42;27;36;15;41;12;27;58;14
41015;BENACAZON;812;38;183;161;53;251;126;99;38;113;497;65
41016;BOLLULLOS DE LA MITACION;1,237;80;256;220;61;369;251;65;72;163;807;130
41017;BORMUJOS;2,317;114;406;443;93;638;623;33;131;273;1,642;238
41018;BRENES;1,156;79;237;251;81;319;189;206;77;115;650;108
41019;BURGUILLOS;811;46;153;141;65;261;145;103;42;71;528;67
41020;CABEZAS DE SAN JUAN, LAS;2,584;223;669;582;185;626;299;357;172;647;1,179;229
41021;CAMAS;4,422;220;975;854;187;1,191;995;82;256;452;3,165;467
41022;CAMPANA, LA;317;34;68;69;35;77;34;71;16;42;152;36
41023;CANTILLANA;1,156;77;251;250;102;320;156;264;43;173;536;140
41901;CAÑADA ROSAL;266;20;53;43;33;83;34;28;65;38;108;27
41024;CARMONA;3,796;255;749;786;215;988;803;500;275;604;1,965;452
41025;CARRION DE LOS CESPEDES;246;22;50;53;17;57;47;12;9;32;178;15
41026;CASARICHE;447;36;90;104;42;121;54;106;66;53;186;36
41027;CASTILBLANCO DE LOS ARROYOS;745;39;135;168;61;184;158;62;25;73;492;93
41028;CASTILLEJA DE GUZMAN;280;12;49;58;11;77;73;4;11;20;222;23
41029;CASTILLEJA DE LA CUESTA;2,281;135;448;436;90;551;621;33;139;169;1,662;278
