;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;MAYO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;129;11;21;32;7;32;26;1;3;13;99;13
21002;ALJARAQUE;2,167;118;445;382;131;637;454;136;146;251;1,392;242
21003;ALMENDRO, EL;94;12;21;24;10;14;13;10;2;9;65;8
21004;ALMONASTER LA REAL;198;14;37;41;19;48;39;14;27;63;79;15
21005;ALMONTE;1,973;111;383;395;82;647;355;867;84;211;584;227
21006;ALOSNO;519;40;93;137;35;107;107;53;28;53;334;51
21007;ARACENA;1,045;83;224;185;68;277;208;50;59;244;562;130
21008;AROCHE;276;44;57;53;36;59;27;42;17;12;175;30
21009;ARROYOMOLINOS DE LEON;168;16;39;17;11;33;52;15;8;18;95;32
21010;AYAMONTE;2,214;102;514;508;83;604;403;347;76;307;1,321;163
21011;BEAS;408;29;114;85;40;92;48;76;20;58;209;45
21012;BERROCAL;34;1;9;11;2;3;8;3;1;25;4;1
21013;BOLLULLOS PAR DEL CONDADO;903;39;221;254;50;220;119;177;53;90;499;84
21014;BONARES;256;25;60;83;5;49;34;54;33;33;116;20
21015;CABEZAS RUBIAS;84;10;16;17;13;20;8;17;3;7;44;13
21016;CALA;207;17;34;35;13;58;50;7;14;91;71;24
21017;CALAÑAS;642;64;107;132;54;146;139;86;24;66;360;106
21018;CAMPILLO, EL;334;27;64;72;21;81;69;28;12;31;206;57
21019;CAMPOFRIO;128;4;24;25;11;33;31;15;6;9;83;15
21020;CAÑAVERAL DE LEON;61;9;14;11;9;9;9;5;2;21;20;13
21021;CARTAYA;1,526;57;364;383;78;389;255;445;52;201;732;96
21022;CASTAÑO DEL ROBLEDO;37;7;3;10;3;7;7; ; ;2;34;1
21023;CERRO DE ANDEVALO, EL;285;24;60;58;29;55;59;15;12;26;187;45
21030;CHUCENA;128;13;25;32;10;27;21;10;6;22;78;12
21024;CORTECONCEPCION;86;18;15;19;8;15;11;4;6;8;59;9
21025;CORTEGANA;622;41;134;132;35;170;110;42;71;181;247;81
21026;CORTELAZOR;33; ;7;10;3;7;6;3;3;17;8;2
21027;CUMBRES DE ENMEDIO;7; ;2;3; ;1;1; ; ;5;2; 
21028;CUMBRES DE SAN BARTOLOME;35;4;5;5;6;3;12;1;5;2;16;11
21029;CUMBRES MAYORES;285;34;41;49;24;68;69;19;58;33;138;37
21031;ENCINASOLA;146;17;25;26;16;39;23;5;8;39;69;25
21032;ESCACENA DEL CAMPO;137;8;44;29;16;28;12;20;5;21;80;11
