;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;JULIO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;441;47;96;121;42;92;43;137;22;62;169;51
29002;ALCAUCIN;169;13;33;47;12;35;29;12;6;19;104;28
29003;ALFARNATE;51;4;7;18;4;10;8;8;2;3;31;7
29004;ALFARNATEJO;25;4;6;5;1;5;4;4;1; ;17;3
29005;ALGARROBO;566;44;124;146;38;139;75;65;20;76;350;55
29006;ALGATOCIN;88;4;11;23;5;21;24;3;4;9;61;11
29007;ALHAURIN DE LA TORRE;3,690;174;599;660;151;987;1,119;52;223;363;2,577;475
29008;ALHAURIN EL GRANDE;2,649;144;450;542;149;693;671;80;234;532;1,350;453
29009;ALMACHAR;149;22;26;50;14;28;9;10;5;33;84;17
29010;ALMARGEN;199;17;32;48;25;50;27;40;6;8;126;19
29011;ALMOGIA;481;29;81;104;22;108;137;16;34;118;264;49
29012;ALORA;1,720;81;296;383;97;462;401;117;80;232;1,083;208
29013;ALOZAINA;258;14;44;68;10;44;78;34;20;41;144;19
29014;ALPANDEIRE;30;2;6;10;2;6;4; ; ;16;13;1
29015;ANTEQUERA;4,174;309;681;857;294;1,069;964;404;451;551;2,251;517
29016;ARCHEZ;33;2;8;15;4;3;1;1; ;24;4;4
29017;ARCHIDONA;790;62;153;184;50;223;118;161;47;66;443;73
29018;ARDALES;253;25;40;60;24;66;38;15;18;61;144;15
29019;ARENAS;98;14;24;32;6;15;7;7;4;6;68;13
29020;ARRIATE;489;38;78;129;28;128;88;34;26;62;326;41
29021;ATAJATE;19;2;2;7;2;2;4; ; ;7;11;1
29022;BENADALID;17;1;6;6;1;2;1; ; ;1;16; 
29023;BENAHAVIS;168;7;25;33;2;63;38;4;3;20;131;10
29024;BENALAURIA;64;8;11;16;2;17;10;2;3;13;40;6
29025;BENALMADENA;5,523;189;875;1,113;184;1,461;1,701;55;210;424;4,336;498
29026;BENAMARGOSA;90;7;20;27;3;22;11;8;7;5;61;9
29027;BENAMOCARRA;241;27;59;61;22;49;23;25;14;37;131;34
29028;BENAOJAN;251;11;41;76;9;48;66;4;40;18;174;15
29029;BENARRABA;48;3;10;14;4;10;7;3;1;3;39;2
29030;BORGE,EL;93;9;28;29;5;18;4;6;1;12;67;7
29031;BURGO, EL;205;11;30;57;11;52;44;19;8;41;125;12
29032;CAMPILLOS;949;92;140;161;105;265;186;87;44;34;685;99
29033;CANILLAS DE ACEITUNO;152;9;34;67;8;20;14;9;12;37;85;9
