;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;AGOSTO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;121;3;21;30;5;30;32;2;4;9;92;14
21002;ALJARAQUE;2,030;94;377;364;91;626;478;185;108;188;1,367;182
21003;ALMENDRO, EL;110;8;18;25;19;23;17;22;1;6;75;6
21004;ALMONASTER LA REAL;226;15;48;51;15;51;46;9;17;122;61;17
21005;ALMONTE;2,023;100;438;459;90;588;348;904;97;193;686;143
21006;ALOSNO;552;48;96;143;37;115;113;77;34;35;363;43
21007;ARACENA;992;60;207;182;42;279;222;53;60;218;564;97
21008;AROCHE;283;36;62;55;42;57;31;67;8;13;182;13
21009;ARROYOMOLINOS DE LEON;150;12;28;18;10;35;47;21;8;12;76;33
21010;AYAMONTE;1,753;64;379;468;64;391;387;302;64;260;977;150
21011;BEAS;454;22;116;103;32;121;60;93;22;57;248;34
21012;BERROCAL;48;4;17;12;1;7;7;3; ;35;8;2
21013;BOLLULLOS PAR DEL CONDADO;1,104;72;258;292;57;275;150;305;41;86;602;70
21014;BONARES;412;32;89;111;29;89;62;164;24;38;163;23
21015;CABEZAS RUBIAS;92;14;15;22;14;18;9;14;2;5;61;10
21016;CALA;215;16;29;27;11;69;63;11;7;17;164;16
21017;CALAÑAS;593;37;95;139;42;146;134;80;23;68;363;59
21018;CAMPILLO, EL;324;32;59;64;29;73;67;23;12;17;210;62
21019;CAMPOFRIO;125;7;20;22;8;36;32;10;6;3;98;8
21020;CAÑAVERAL DE LEON;55;6;12;11;4;13;9;6;2;26;17;4
21021;CARTAYA;1,826;84;390;406;112;510;324;727;45;156;819;79
21022;CASTAÑO DEL ROBLEDO;48;9;5;13;4;8;9;2; ;2;42;2
21023;CERRO DE ANDEVALO, EL;256;15;35;64;27;63;52;8;11;18;198;21
21030;CHUCENA;159;25;35;33;21;23;22;36;5;16;82;20
21024;CORTECONCEPCION;86;8;22;16;10;12;18;4;9;3;66;4
21025;CORTEGANA;654;48;139;123;45;182;117;52;67;214;246;75
21026;CORTELAZOR;42;2;12;8;4;8;8;2;3;21;16; 
21027;CUMBRES DE ENMEDIO;8; ;3;2;1;1;1; ; ;5;3; 
21028;CUMBRES DE SAN BARTOLOME;52;6;4;7;10;9;16; ;3;5;31;13
21029;CUMBRES MAYORES;261;27;36;49;15;64;70;22;53;18;141;27
21031;ENCINASOLA;149;18;30;31;14;33;23;8;7;52;70;12
21032;ESCACENA DEL CAMPO;156;24;44;27;16;34;11;38;1;14;89;14
