;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;JULIO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;91;4;19;35;5;20;8;12;4;5;68;2
4002;ABRUCENA;79;3;15;22;8;21;10;13;5;10;45;6
4003;ADRA;3,108;137;562;545;157;991;716;457;134;309;1,954;254
4004;ALBANCHEZ;32; ;9;8;2;9;4;2;4;4;19;3
4005;ALBOLODUY;48;4;7;16;3;11;7;8;6;8;24;2
4006;ALBOX;870;32;193;198;34;261;152;65;50;122;550;83
4007;ALCOLEA;83;5;6;28;14;22;8;6;3;10;58;6
4008;ALCONTAR;25;1;4;8;2;4;6;2;1;6;12;4
4009;ALCUDIA DE MONTEAGUD;9;2;1;5; ;1; ; ; ; ;8;1
4010;ALHABIA;101;3;23;31;7;28;9;3;19;29;40;10
4011;ALHAMA DE ALMERIA;401;20;76;85;23;107;90;35;21;34;272;39
4012;ALICUN;26;3;1;8; ;6;8; ;1;3;20;2
4013;ALMERIA;22,499;864;4,531;4,887;941;6,051;5,225;1,766;781;2,778;14,436;2,738
4014;ALMOCITA;12; ;2;3; ;3;4; ;1;2;8;1
4015;ALSODUX;12;1;5;3; ;2;1; ; ;1;10;1
4016;ANTAS;160;7;31;34;6;47;35;21;4;19;103;13
4017;ARBOLEAS;164;12;39;35;4;40;34;13;9;23;110;9
4018;ARMUÑA DE ALMANZORA;19;3;2;2; ;5;7;2;1;3;10;3
4019;BACARES;13; ;4;2;1;3;3; ; ; ;12;1
4904;BALANEGRA;289;11;54;58;19;99;48;60;5;20;191;13
4020;BAYARCAL;20;3;6;5;2;2;2; ; ;3;16;1
4021;BAYARQUE;13;2;3;2;1;5; ; ;2;4;6;1
4022;BEDAR;52;1;7;22;3;8;11;4;4;4;34;6
4023;BEIRES;3; ; ;2; ; ;1; ; ; ;3; 
4024;BENAHADUX;472;26;69;103;19;144;111;21;25;43;333;50
4026;BENITAGLA;1; ; ; ;1; ; ; ; ; ;1; 
4027;BENIZALON;15; ;3;6;1;2;3;1; ;2;10;2
4028;BENTARIQUE;23; ;9;4; ;5;5;1;1; ;21; 
4029;BERJA;1,819;66;337;401;117;523;375;322;54;250;1,083;110
4030;CANJAYAR;114;11;28;35;11;19;10;10;4;16;73;11
4031;CANTORIA;261;14;51;71;12;65;48;20;35;35;139;32
4032;CARBONERAS;529;21;86;105;16;157;144;53;45;60;321;50
4033;CASTRO DE FILABRES;6; ; ;1; ;3;2; ; ; ;6; 
4036;CHERCOS;24;1;7;7;1;8; ; ;2;2;19;1
