;;;;;;;;;;;;;
;CONTRATOS DE TRABAJO REGISTRADOS SEGÚN SEXO Y SECTOR  DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;;DICIEMBRE 2014;;;
;MUNICIPIOS;TOTAL;TIPO DE CONTRATO;;;;;;;SECTORES;;;
;;;HOMBRES;;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS
;;;INIC. INDEF.;;INIC. TEMPORAL;CONVERT. INDEF.;INIC. INDEF.;INIC. TEMPORAL;CONVERT. INDEF.;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;217; ;;164; ; ;53; ;200;3; ;14
23002;ALCALA LA REAL;4,262;6;;2,974;4;5;1,271;2;3,912;41;22;287
23003;ALCAUDETE;2,600;3;;1,809;1;1;784;2;2,399;36;23;142
23004;ALDEAQUEMADA;31; ;;19; ; ;12; ;22;1; ;8
23005;ANDUJAR;3,032;9;;2,079;6;14;924; ;2,057;75;141;759
23006;ARJONA;2,606;5;;1,833; ;1;767; ;2,509;24;9;64
23007;ARJONILLA;772;15;;467; ; ;290; ;712;17;9;34
23008;ARQUILLOS;381; ;;242; ; ;139; ;323; ;35;23
23905;ARROYO DEL OJANCO;454;2;;324; ; ;128; ;436;1; ;17
23009;BAEZA;1,875;4;;1,427;2;4;435;3;1,608;18;15;234
23010;BAILEN;1,255;3;;999;2; ;250;1;1,000;39;45;171
23011;BAÑOS DE LA ENCINA;316; ;;223; ; ;93; ;275;2;6;33
23012;BEAS DE SEGURA;1,179;24;;904; ; ;251; ;1,097;24;5;53
23902;BEDMAR Y GARCIEZ;1,296; ;;907; ; ;388;1;1,251; ; ;45
23014;BEGIJAR;580; ;;402; ; ;178; ;506;6;9;59
23015;BELMEZ DE LA MORALEDA;457;1;;314; ; ;142; ;423;1;4;29
23016;BENATAE;211; ;;179; ; ;32; ;202; ;1;8
23017;CABRA DEL SANTO CRISTO;430; ;;305; ; ;125; ;409;2;2;17
23018;CAMBIL;449; ;;315;2; ;132; ;432; ;1;16
23019;CAMPILLO DE ARENAS;485;1;;363;1; ;120; ;455;5;4;21
23020;CANENA;346; ;;306; ; ;40; ;309;3;4;30
23021;CARBONEROS;105;3;;73; ; ;29; ;95; ;7;3
23901;CARCHELES;286;1;;195;1; ;89; ;256;1;4;25
23024;CAROLINA, LA;506;4;;322;5;2;170;3;240;60;7;199
23025;CASTELLAR;1,262;1;;858; ; ;403; ;1,213;11;6;32
23026;CASTILLO DE LOCUBIN;940;11;;674; ;1;254; ;879;14;10;37
23027;CAZALILLA;175; ;;130; ; ;45; ;166; ;1;8
23028;CAZORLA;1,418;2;;956;1;5;454; ;1,311;5;9;93
23029;CHICLANA DE SEGURA;294; ;;240; ; ;54; ;284; ; ;10
23030;CHILLUEVAR;694; ;;450;1; ;243; ;684;1; ;9
23031;ESCAÑUELA;256; ;;139; ; ;117; ;240;1; ;15
23032;ESPELUY;56; ;;38; ; ;18; ;46;1;7;2
23033;FRAILES;396;1;;268; ; ;127; ;365;6;3;22
23034;FUENSANTA DE MARTOS;748;3;;462; ; ;283; ;713;13; ;22
23035;FUERTE DEL REY;269; ;;224; ; ;45; ;252;1;3;13
23037;GENAVE;94; ;;73; ; ;21; ;86;1;6;1
23038;GUARDIA DE JAEN, LA;127;1;;81; ; ;45; ;73; ;12;42
23039;GUARROMAN;289; ;;231;1; ;57; ;225;15;12;37
23041;HIGUERA DE CALATRAVA;195;3;;131; ; ;61; ;191;3;1; 
23042;HINOJARES;15; ;;13; ; ;2; ;14; ; ;1
23043;HORNOS;201; ;;157; ; ;44; ;192; ; ;9
23044;HUELMA;984;3;;709; ; ;272; ;901;15;7;61
23045;HUESA;160; ;;88; ; ;72; ;147; ;9;4
23046;IBROS;395; ;;270;1;1;123; ;312;24;25;34
23047;IRUELA, LA;416;1;;257; ;1;157; ;369;1;1;45
23048;IZNATORAF;442; ;;349; ; ;93; ;439; ;1;2
23049;JABALQUINTO;624;6;;437; ; ;181; ;595;10;2;17
23050;JAEN;6,845;52;;4,196;56;50;2,462;29;3,201;360;216;3,068
23051;JAMILENA;1,032;6;;707; ; ;319; ;965;12;19;36
23052;JIMENA;341; ;;215; ; ;126; ;326;2; ;13
23053;JODAR;1,494;2;;857; ; ;635; ;1,190;5;76;223
23040;LAHIGUERA;784; ;;561; ;2;221; ;774;1; ;9
23054;LARVA;49; ;;20; ; ;29; ;42; ; ;7
23055;LINARES;1,694;27;;1,091;7;14;549;6;831;57;36;770
23056;LOPERA;1,595; ;;1,063; ; ;532; ;1,578;1;4;12
23057;LUPION;328;1;;202; ; ;125; ;323;3;1;1
23058;MANCHA REAL;1,965;4;;1,442;9; ;506;4;1,819;28;20;98
23059;MARMOLEJO;1,321; ;;829; ; ;492; ;1,152;15;22;132
23060;MARTOS;4,845;17;;3,391;4;8;1,424;1;3,962;456;36;391
23061;MENGIBAR;753;1;;537;2;1;210;2;324;46;22;361
23062;MONTIZON;646; ;;462; ;1;183; ;622;22;2; 
23063;NAVAS DE SAN JUAN;1,785;14;;1,207; ;1;563; ;1,691;14;18;62
23064;NOALEJO;313;5;;226; ;2;80; ;282;8;3;20
23065;ORCERA;198; ;;157; ; ;41; ;172; ;12;14
23066;PEAL DE BECERRO;1,617; ;;1,185; ; ;432; ;1,526;10;22;59
23067;PEGALAJAR;419;2;;297;1;1;118; ;386;16; ;17
23069;PORCUNA;4,255; ;;3,047;1;1;1,206; ;4,055;34;24;142
23070;POZO ALCON;689; ;;541; ;1;147; ;650;6;3;30
23071;PUENTE DE GENAVE;307;1;;221; ; ;85; ;261;2;3;41
23072;PUERTA DE SEGURA, LA;649; ;;508; ;1;140; ;595;1;18;35
23073;QUESADA;864;4;;497;2;1;360; ;781;11;2;70
23074;RUS;216;1;;167; ; ;48; ;165;12;14;25
23075;SABIOTE;479;1;;334; ; ;144; ;454; ;7;18
23076;SANTA ELENA;59;1;;46; ; ;12; ;38; ;1;20
23077;SANTIAGO DE CALATRAVA;581; ;;403; ; ;178; ;549; ;9;23
23904;SANTIAGO-PONTONES;97; ;;68; ; ;29; ;74;1; ;22
23079;SANTISTEBAN DEL PUERTO;942;11;;634;1; ;296; ;891;18;7;26
23080;SANTO TOME;953; ;;672; ;2;279; ;894;3;19;37
23081;SEGURA DE LA SIERRA;357; ;;272; ; ;85; ;312; ;8;37
23082;SILES;313;1;;258; ; ;54; ;288; ;3;22
23084;SORIHUELA DEL GUADALIMAR;270;1;;187; ; ;82; ;244;3;2;21
23085;TORREBLASCOPEDRO;255;3;;155; ; ;97; ;216;8; ;31
23086;TORRE DEL CAMPO;2,158; ;;1,615;2; ;539;2;1,910;25;29;194
23087;TORREDONJIMENO;2,500;17;;1,877;2;8;596; ;2,287;38;19;156
23088;TORREPEROGIL;1,052;3;;741; ;2;306; ;991;2;23;36
23090;TORRES;326;1;;224; ; ;101; ;299; ;8;19
23091;TORRES DE ALBANCHEZ;347; ;;290; ; ;57; ;332;1;6;8
23092;UBEDA;2,982;25;;2,092;8;9;847;1;2,246;39;40;657
23093;VALDEPEÑAS DE JAEN;387;6;;240; ;2;139; ;357;9;2;19
23094;VILCHES;558; ;;375;1;2;180; ;493;8;11;46
23095;VILLACARRILLO;3,948; ;;2,946;1; ;1,001; ;3,722;8;17;201
23096;VILLANUEVA DE LA REINA;489;2;;328; ; ;159; ;418;7;5;59
23097;VILLANUEVA DEL ARZOBISPO;2,284;32;;1,713; ;2;536;1;2,204;22;4;54
23098;VILLARDOMPARDO;330; ;;239; ; ;91; ;310;2;13;5
23099;VILLARES, LOS;1,300;9;;846; ; ;445; ;1,213;16;21;50
23101;VILLARRODRIGO;163; ;;150; ; ;13; ;150;6;5;2
23903;VILLATORRES;1,002; ;;700; ;1;301; ;977;4;1;20
;JAEN;93,717;363;;65,411;125;147;27,613;58;80,367;1,823;1,301;10,226
;;;;;;;;;;;;;
