;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;MARZO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;269;17;56;69;19;78;30;87;14;22;131;15
14002;AGUILAR DE LA FRONTERA;897;64;196;201;72;263;101;204;57;97;475;64
14003;ALCARACEJOS;157;7;27;30;10;40;43;10;7;36;98;6
14004;ALMEDINILLA;137;4;22;31;14;44;22;27;14;6;76;14
14005;ALMODOVAR DEL RIO;1,040;67;196;217;57;297;206;226;38;93;607;76
14006;AÑORA;175;10;29;33;6;46;51;26;5;38;97;9
14007;BAENA;1,450;78;277;319;105;405;266;419;108;116;692;115
14008;BELALCAZAR;395;22;43;71;16;124;119;32;28;31;279;25
14009;BELMEZ;443;25;80;90;31;118;99;28;29;95;236;55
14010;BENAMEJI;248;18;40;55;31;76;28;45;20;24;136;23
14011;BLAZQUEZ, LOS;84;4;15;10;5;19;31;5;2;8;63;6
14012;BUJALANCE;575;40;112;137;51;153;82;277;28;38;186;46
14013;CABRA;1,583;87;257;310;93;451;385;261;158;80;918;166
14014;CAÑETE DE LAS TORRES;153;8;27;28;19;40;31;61;5;9;66;12
14015;CARCABUEY;114;10;15;29;7;28;25;19;13;4;65;13
14016;CARDEÑA;124;12;16;26;11;28;31;22;4;17;77;4
14017;CARLOTA, LA;1,189;75;245;249;57;358;205;247;81;122;660;79
14018;CARPIO, EL;461;29;68;108;23;127;106;80;38;34;284;25
14019;CASTRO DEL RIO;447;29;82;107;37;138;54;122;18;58;210;39
14020;CONQUISTA;26; ;3;3;2;10;8;3; ;8;13;2
14021;CORDOBA;36,169;1,431;6,198;7,629;1,383;8,926;10,602;1,737;3,009;2,846;24,342;4,235
14022;DOÑA MENCIA;231;20;30;58;22;72;29;75;20;17;95;24
14023;DOS TORRES;245;5;21;48;16;74;81;20;20;65;130;10
14024;ENCINAS REALES;184;9;30;42;15;56;32;22;18;26;103;15
14025;ESPEJO;138;8;20;39;17;40;14;37;3;21;65;12
14026;ESPIEL;268;15;38;39;15;73;88;36;29;39;146;18
14027;FERNAN-NUÑEZ;834;39;171;212;63;236;113;140;48;88;451;107
14028;FUENTE LA LANCHA;64;4;13;10;3;17;17;3;2;29;29;1
14029;FUENTE OBEJUNA;703;52;92;135;31;180;213;66;43;58;468;68
14030;FUENTE PALMERA;688;37;125;171;53;198;104;207;69;85;293;34
14031;FUENTE-TOJAR;32;1;6;2;3;12;8;5;3;1;23; 
14032;GRANJUELA, LA;74;3;12;12;3;11;33;7;1;49;17; 
