;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;ABRIL 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;216;6;33;59;12;79;27;82;6;22;99;7
14002;AGUILAR DE LA FRONTERA;827;62;160;191;65;245;104;172;49;89;444;73
14003;ALCARACEJOS;146;8;16;31;10;40;41;14;9;26;94;3
14004;ALMEDINILLA;124;5;24;28;9;38;20;30;15;6;64;9
14005;ALMODOVAR DEL RIO;893;50;153;186;59;241;204;168;34;73;544;74
14006;AÑORA;135;8;16;22;12;33;44;7;6;27;81;14
14007;BAENA;1,383;75;240;273;104;407;284;422;89;105;678;89
14008;BELALCAZAR;361;22;43;60;19;94;123;22;26;31;256;26
14009;BELMEZ;395;26;59;81;22;101;106;18;22;116;190;49
14010;BENAMEJI;224;10;35;46;23;79;31;49;20;13;125;17
14011;BLAZQUEZ, LOS;98;5;13;13;9;27;31;5;5;7;74;7
14012;BUJALANCE;507;37;95;102;51;143;79;238;24;29;170;46
14013;CABRA;1,446;64;213;294;84;412;379;280;125;71;835;135
14014;CAÑETE DE LAS TORRES;137;12;18;27;12;43;25;48;4;8;65;12
14015;CARCABUEY;123;4;22;25;3;40;29;24;14;3;75;7
14016;CARDEÑA;115;7;18;27;7;25;31;21;2;13;74;5
14017;CARLOTA, LA;1,073;46;207;223;46;314;237;203;76;115;608;71
14018;CARPIO, EL;422;20;62;95;17;113;115;68;44;33;246;31
14019;CASTRO DEL RIO;371;19;73;70;23;130;56;115;27;32;162;35
14020;CONQUISTA;18; ;3;2;1;5;7;3; ;5;10; 
14021;CORDOBA;34,362;1,274;5,485;7,144;1,253;8,526;10,680;1,758;2,813;2,550;23,227;4,014
14022;DOÑA MENCIA;223;20;36;49;22;64;32;76;15;20;83;29
14023;DOS TORRES;216;5;18;42;13;59;79;11;14;43;140;8
14024;ENCINAS REALES;166;8;29;36;7;52;34;37;19;22;81;7
14025;ESPEJO;113;10;12;30;12;35;14;26;2;13;60;12
14026;ESPIEL;249;14;32;45;13;55;90;42;28;41;126;12
14027;FERNAN-NUÑEZ;765;49;142;171;44;252;107;128;34;65;446;92
14028;FUENTE LA LANCHA;51;3;8;9;4;11;16;3;1;23;22;2
14029;FUENTE OBEJUNA;639;36;86;133;23;157;204;64;38;54;427;56
14030;FUENTE PALMERA;648;35;104;151;46;201;111;193;57;78;280;40
14031;FUENTE-TOJAR;23;2;4;4;2;6;5;4;1; ;16;2
14032;GRANJUELA, LA;73;4;11;10;4;15;29; ;3;45;25; 
