;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;JULIO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;127;6;20;30;7;38;26;1;2;9;102;13
21002;ALJARAQUE;2,166;131;442;381;115;635;462;194;135;234;1,366;237
21003;ALMENDRO, EL;105;9;22;24;11;26;13;22;3;9;62;9
21004;ALMONASTER LA REAL;241;18;54;44;26;57;42;17;24;97;85;18
21005;ALMONTE;2,447;112;577;443;119;823;373;1,405;88;194;599;161
21006;ALOSNO;549;34;103;144;37;110;121;82;30;49;340;48
21007;ARACENA;1,017;70;218;176;59;271;223;47;59;229;571;111
21008;AROCHE;278;35;59;54;42;58;30;55;16;11;177;19
21009;ARROYOMOLINOS DE LEON;161;14;39;19;8;31;50;24;5;18;81;33
21010;AYAMONTE;1,986;90;477;474;81;491;373;358;76;293;1,104;155
21011;BEAS;452;29;139;93;37;104;50;110;19;55;228;40
21012;BERROCAL;40;5;13;11;1;4;6;6;1;27;5;1
21013;BOLLULLOS PAR DEL CONDADO;989;61;234;276;50;247;121;285;50;91;489;74
21014;BONARES;451;34;117;128;22;96;54;219;31;39;133;29
21015;CABEZAS RUBIAS;87;13;21;17;7;21;8;18; ;7;50;12
21016;CALA;213;17;38;34;8;63;53;12;8;98;69;26
21017;CALAÑAS;575;52;91;123;40;137;132;82;20;54;330;89
21018;CAMPILLO, EL;314;26;57;65;18;83;65;27;9;26;197;55
21019;CAMPOFRIO;123;1;18;23;12;39;30;17;6;7;79;14
21020;CAÑAVERAL DE LEON;61;8;13;12;8;10;10;6;2;20;20;13
21021;CARTAYA;1,995;126;479;440;129;536;285;870;53;200;753;119
21022;CASTAÑO DEL ROBLEDO;43;6;5;13;4;7;8;1; ;1;40;1
21023;CERRO DE ANDEVALO, EL;290;22;55;72;31;52;58;14;11;29;191;45
21030;CHUCENA;145;19;34;31;9;28;24;25;5;20;83;12
21024;CORTECONCEPCION;88;16;15;17;7;15;18;1;8;6;66;7
21025;CORTEGANA;623;42;134;120;43;175;109;46;63;180;243;91
21026;CORTELAZOR;30;1;6;7;2;6;8;2;3;15;8;2
21027;CUMBRES DE ENMEDIO;11; ;4;3; ;2;2;1; ;8;2; 
21028;CUMBRES DE SAN BARTOLOME;46;5;6;7;9;5;14; ;5;2;25;14
21029;CUMBRES MAYORES;270;29;47;47;20;60;67;19;55;31;129;36
21031;ENCINASOLA;122;15;19;23;14;32;19;2;5;29;67;19
21032;ESCACENA DEL CAMPO;141;8;45;28;11;37;12;40;6;16;72;7
