;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;SEPTIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;352;36;78;79;39;93;27;82;15;46;166;43
14002;AGUILAR DE LA FRONTERA;1,150;139;265;251;153;264;78;195;63;162;597;133
14003;ALCARACEJOS;194;18;25;44;18;36;53;4;6;34;135;15
14004;ALMEDINILLA;184;20;27;45;20;53;19;28;25;16;94;21
14005;ALMODOVAR DEL RIO;1,162;89;238;253;100;284;198;139;51;116;755;101
14006;AÑORA;185;11;28;29;11;54;52;9;8;34;124;10
14007;BAENA;1,829;137;367;419;162;518;226;397;109;222;900;201
14008;BELALCAZAR;450;36;57;76;48;129;104;24;36;53;269;68
14009;BELMEZ;546;42;129;99;34;135;107;18;34;96;311;87
14010;BENAMEJI;396;46;71;97;56;83;43;76;25;61;192;42
14011;BLAZQUEZ, LOS;111;11;16;11;8;32;33;7;2;8;87;7
14012;BUJALANCE;696;73;125;165;86;165;82;191;30;73;312;90
14013;CABRA;2,102;163;436;426;171;549;357;298;237;167;1,121;279
14014;CAÑETE DE LAS TORRES;213;13;40;56;25;49;30;57;16;33;88;19
14015;CARCABUEY;202;32;30;45;9;53;33;31;17;10;115;29
14016;CARDEÑA;138;11;16;29;17;37;28;19;9;13;81;16
14017;CARLOTA, LA;1,417;101;294;289;102;438;193;211;117;166;777;146
14018;CARPIO, EL;647;54;137;131;53;165;107;69;63;54;389;72
14019;CASTRO DEL RIO;569;46;113;116;63;170;61;112;31;69;286;71
14020;CONQUISTA;29;3;7;3;4;8;4;2; ;2;24;1
14021;CORDOBA;43,083;2,231;8,370;8,695;2,241;10,884;10,662;1,474;3,920;3,838;27,992;5,859
14022;DOÑA MENCIA;358;22;58;77;48;111;42;63;47;33;164;51
14023;DOS TORRES;282;15;26;51;32;67;91;11;24;31;191;25
14024;ENCINAS REALES;250;33;53;43;27;65;29;32;22;38;111;47
14025;ESPEJO;179;19;35;49;17;47;12;25;13;33;87;21
14026;ESPIEL;355;20;65;51;26;108;85;24;42;55;207;27
14027;FERNAN-NUÑEZ;1,129;115;251;240;100;306;117;128;69;124;648;160
14028;FUENTE LA LANCHA;69;3;12;10;7;16;21; ;1;22;45;1
14029;FUENTE OBEJUNA;842;54;154;133;52;199;250;63;61;103;521;94
14030;FUENTE PALMERA;821;47;193;211;65;221;84;182;89;141;352;57
14031;FUENTE-TOJAR;54;5;10;7;11;15;6;10;2;4;34;4
14032;GRANJUELA, LA;95;9;20;16;7;18;25;7;2;29;49;8
