;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;NOVIEMBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;375;30;83;101;36;88;37;107;30;65;131;42
29002;ALCAUCIN;190;13;58;43;14;34;28;2;7;34;116;31
29003;ALFARNATE;87;5;30;24;10;8;10;19;6;7;43;12
29004;ALFARNATEJO;35;4;14;8;3;4;2;2;3;10;19;1
29005;ALGARROBO;671;62;189;143;46;164;67;45;20;157;387;62
29006;ALGATOCIN;130;7;29;26;7;30;31;6;2;21;87;14
29007;ALHAURIN DE LA TORRE;4,694;238;1,019;824;221;1,357;1,035;59;309;611;3,139;576
29008;ALHAURIN EL GRANDE;3,130;175;759;638;164;813;581;73;288;948;1,341;480
29009;ALMACHAR;188;16;73;44;16;32;7;10;7;64;88;19
29010;ALMARGEN;166;11;39;40;11;53;12;35;16;14;92;9
29011;ALMOGIA;548;30;123;114;32;133;116;24;55;167;235;67
29012;ALORA;2,145;119;480;470;128;571;377;102;107;500;1,153;283
29013;ALOZAINA;289;27;62;64;17;58;61;51;24;46;140;28
29014;ALPANDEIRE;32;2;12;9;1;4;4;4;1;15;12; 
29015;ANTEQUERA;4,556;358;990;900;315;1,162;831;314;522;747;2,498;475
29016;ARCHEZ;40;4;9;16;5;5;1;1; ;21;12;6
29017;ARCHIDONA;781;60;165;159;58;225;114;91;78;119;422;71
29018;ARDALES;257;19;57;75;22;61;23;16;16;88;118;19
29019;ARENAS;104;15;31;31;4;20;3;4;3;29;59;9
29020;ARRIATE;605;34;142;164;30;149;86;34;24;110;382;55
29021;ATAJATE;29;2;7;9;1;6;4; ;1;18;9;1
29022;BENADALID;18;1;5;3; ;6;3;1;1;4;12; 
29023;BENAHAVIS;237;6;44;49;8;87;43;3;6;43;172;13
29024;BENALAURIA;58;6;15;11;6;13;7;1;4;12;34;7
29025;BENALMADENA;7,783;341;1,605;1,411;350;2,283;1,793;69;253;757;6,251;453
29026;BENAMARGOSA;98;11;26;28;6;21;6;6;5;15;59;13
29027;BENAMOCARRA;285;20;104;75;13;58;15;30;22;70;136;27
29028;BENAOJAN;274;18;63;68;22;50;53;6;42;34;163;29
29029;BENARRABA;57;5;13;13;4;10;12;8;2;4;31;12
29030;BORGE, EL;123;8;43;37;14;19;2;4; ;24;84;11
29031;BURGO, EL;229;25;30;57;23;60;34;14;18;32;140;25
29032;CAMPILLOS;954;62;189;181;94;253;175;109;65;79;606;95
29033;CANILLAS DE ACEITUNO;181;16;57;71;11;19;7;7;16;73;71;14
