;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;JULIO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;64;6;11;18;3;14;12;16;2;4;38;4
23002;ALCALA LA REAL;1,421;112;279;265;115;450;200;387;100;63;700;171
23003;ALCAUDETE;849;90;195;156;93;218;97;305;69;33;374;68
23004;ALDEAQUEMADA;40;2;2;4;7;11;14;9;1;3;26;1
23005;ANDUJAR;5,269;348;1,052;967;353;1,347;1,202;1,112;626;460;2,339;732
23006;ARJONA;379;34;81;81;37;93;53;134;25;28;161;31
23007;ARJONILLA;239;27;56;62;29;48;17;86;13;23;89;28
23008;ARQUILLOS;189;11;46;58;23;30;21;89;3;19;61;17
23905;ARROYO DEL OJANCO;150;12;33;31;18;35;21;61;8;8;68;5
23009;BAEZA;1,463;91;282;267;71;423;329;320;99;126;752;166
23010;BAILEN;3,046;183;535;507;186;810;825;695;333;135;1,331;552
23011;BAÑOS DE LA ENCINA;376;31;73;74;28;83;87;102;12;22;214;26
23012;BEAS DE SEGURA;502;49;102;87;40;130;94;213;10;51;180;48
23902;BEDMAR Y GARCIEZ;206;28;53;51;24;24;26;75;6;25;80;20
23014;BEGIJAR;289;27;64;64;37;70;27;71;14;19;154;31
23015;BELMEZ DE LA MORALEDA;160;11;22;37;17;27;46;37;23;14;72;14
23016;BENATAE;40;6;9;9;4;8;4;15; ;7;17;1
23017;CABRA DEL SANTO CRISTO;159;12;34;32;10;42;29;54;7;11;71;16
23018;CAMBIL;229;15;60;60;17;55;22;74;7;28;97;23
23019;CAMPILLO DE ARENAS;125;11;28;38;9;31;8;27;4;8;76;10
23020;CANENA;146;10;28;20;17;34;37;31;6;5;75;29
23021;CARBONEROS;78;7;13;16;7;22;13;17;3;10;43;5
23901;CARCHELES;108;11;15;21;7;36;18;29;11;5;54;9
23024;CAROLINA, LA;2,914;214;577;441;219;744;719;389;434;149;1,576;366
23025;CASTELLAR;207;17;46;48;22;39;35;91;22;13;67;14
23026;CASTILLO DE LOCUBIN;189;22;39;52;21;35;20;64;8;9;82;26
23027;CAZALILLA;67;5;20;18;7;14;3;26;3;9;24;5
23028;CAZORLA;665;42;138;130;53;193;109;171;17;15;385;77
23029;CHICLANA DE SEGURA;39;2;9;6;6;11;5;14; ;5;15;5
23030;CHILLUEVAR;87;11;21;20;14;17;4;36;2; ;42;7
23031;ESCAÑUELA;57;3;9;17;7;16;5;20; ;13;20;4
23032;ESPELUY;81;12;15;11;11;22;10;23;5;23;18;12
