;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;SEPTIEMBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;143;7;27;35;11;39;24;30;10;23;67;13
41002;ALANIS;126;4;13;23;6;44;36;11;2;13;96;4
41003;ALBAIDA DEL ALJARAFE;349;11;69;54;20;114;81;20;12;35;259;23
41004;ALCALA DE GUADAIRA;8,939;367;1,303;1,554;367;2,509;2,839;196;964;732;6,117;930
41005;ALCALA DEL RIO;1,102;61;195;224;51;338;233;141;47;121;684;109
41006;ALCOLEA DEL RIO;238;14;50;52;20;64;38;72;21;15;122;8
41007;ALGABA, LA;2,060;70;332;404;69;624;561;138;85;218;1,327;292
41008;ALGAMITAS;97;7;17;30;5;20;18;12;4;23;55;3
41009;ALMADEN DE LA PLATA;173;11;24;31;9;60;38;15;8;15;127;8
41010;ALMENSILLA;615;28;88;125;31;179;164;22;24;104;421;44
41011;ARAHAL;1,438;93;261;289;118;422;255;181;114;146;865;132
41012;AZNALCAZAR;445;35;84;72;28;151;75;50;19;26;321;29
41013;AZNALCOLLAR;788;33;137;103;62;246;207;120;40;70;492;66
41014;BADOLATOSA;159;20;31;47;10;34;17;28;12;35;68;16
41015;BENACAZON;657;37;114;128;23;215;140;86;35;87;405;44
41016;BOLLULLOS DE LA MITACION;989;40;188;158;30;301;272;52;58;88;718;73
41017;BORMUJOS;1,958;78;269;389;58;513;651;35;104;196;1,444;179
41018;BRENES;1,006;70;200;191;68;272;205;219;54;78;583;72
41019;BURGUILLOS;697;35;115;123;38;234;152;115;30;46;466;40
41020;CABEZAS DE SAN JUAN, LAS;1,750;125;282;375;130;529;309;238;70;388;899;155
41021;CAMAS;3,777;141;636;778;137;1,012;1,073;94;207;324;2,769;383
41022;CAMPANA, LA;267;35;54;50;26;71;31;38;14;33;150;32
41023;CANTILLANA;994;59;185;225;66;273;186;260;46;131;460;97
41901;CAÑADA ROSAL;214;19;35;43;17;68;32;24;56;25;97;12
41024;CARMONA;2,891;168;459;551;163;815;735;312;243;353;1,619;364
41025;CARRION DE LOS CESPEDES;209;9;35;49;4;54;58;14;7;24;160;4
41026;CASARICHE;334;18;63;82;16;103;52;55;55;41;167;16
41027;CASTILBLANCO DE LOS ARROYOS;607;25;95;132;37;147;171;50;24;46;437;50
41028;CASTILLEJA DE GUZMAN;241;9;32;54;9;56;81;1;13;28;183;16
41029;CASTILLEJA DE LA CUESTA;1,847;64;314;349;57;482;581;26;98;184;1,356;183
41030;CASTILLEJA DEL CAMPO;42;3;4;7;1;14;13;3;3;6;27;3
