;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;OCTUBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;104;7;24;37;7;19;10;6;6;6;81;5
4002;ABRUCENA;87;6;20;24;11;16;10;16;4;8;50;9
4003;ADRA;2,880;199;585;583;166;767;580;501;135;422;1,482;340
4004;ALBANCHEZ;22;1;8;6;1;4;2;2;2;2;15;1
4005;ALBOLODUY;45;4;9;12;2;13;5;6;8;9;21;1
4006;ALBOX;1,015;62;222;210;55;299;167;61;68;138;630;118
4007;ALCOLEA;84;7;15;37;11;11;3;7;2;19;50;6
4008;ALCONTAR;27;1;7;8; ;4;7;2;3;7;11;4
4009;ALCUDIA DE MONTEAGUD;8; ;1;4; ;2;1; ; ; ;7;1
4010;ALHABIA;92;6;21;25;6;27;7;4;17;33;30;8
4011;ALHAMA DE ALMERIA;458;42;94;84;33;107;98;44;31;37;290;56
4012;ALICUN;24;3;3;7; ;7;4;1;1;1;21; 
4013;ALMERIA;24,360;1,146;5,034;5,063;1,150;6,611;5,356;1,597;897;3,106;15,610;3,150
4014;ALMOCITA;13; ;3;2; ;3;5;1;1;2;9; 
4015;ALSODUX;4; ;1;2; ;1; ; ; ; ;4; 
4016;ANTAS;186;15;30;32;10;58;41;23;5;18;124;16
4017;ARBOLEAS;170;11;38;33;14;46;28;12;7;36;98;17
4018;ARMUÑA DE ALMANZORA;25;5;8;1; ;5;6;1;3;1;18;2
4019;BACARES;12;1;2;3;1;3;2; ; ; ;11;1
4904;BALANEGRA; ; ; ; ; ; ; ; ; ; ; ; 
4020;BAYARCAL;13; ;6;3;2;1;1;2; ;2;8;1
4021;BAYARQUE;14; ;3;4;1;5;1; ; ;3;11; 
4022;BEDAR;56;2;7;18;4;12;13;1;3;5;39;8
4023;BEIRES;7;1;1;2;1;1;1; ; ; ;5;2
4024;BENAHADUX;551;30;90;104;32;172;123;30;25;54;383;59
4026;BENITAGLA;5;3;1; ; ; ;1; ; ; ;3;2
4027;BENIZALON;20; ;2;7;1;5;5;1; ;2;14;3
4028;BENTARIQUE;32; ;13;6;2;7;4;2;1;6;22;1
4029;BERJA;1,646;100;322;406;95;405;318;304;63;282;846;151
4030;CANJAYAR;124;15;33;39;11;15;11;11;6;20;72;15
4031;CANTORIA;330;26;59;93;17;81;54;24;36;47;183;40
4032;CARBONERAS;818;46;183;144;41;232;172;93;52;100;499;74
4033;CASTRO DE FILABRES;11; ;1;2;2;3;3;1; ;1;8;1
4036;CHERCOS;29;2;8;7;3;9; ;1;5; ;21;2
