;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;ABRIL 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;271;19;47;69;27;78;31;92;11;19;119;30
14002;AGUILAR DE LA FRONTERA;992;96;225;225;95;263;88;249;47;105;502;89
14003;ALCARACEJOS;145;10;23;26;8;40;38;13;7;29;89;7
14004;ALMEDINILLA;143;10;23;34;5;50;21;31;21;7;77;7
14005;ALMODOVAR DEL RIO;1,061;73;198;232;71;290;197;184;41;100;655;81
14006;AÑORA;164;5;25;30;8;47;49;18;6;35;94;11
14007;BAENA;1,441;87;276;324;115;412;227;436;98;118;674;115
14008;BELALCAZAR;408;24;44;76;22;129;113;36;36;33;271;32
14009;BELMEZ;481;28;107;97;25;114;110;40;27;91;259;64
14010;BENAMEJI;294;28;45;75;35;71;40;75;20;36;137;26
14011;BLAZQUEZ, LOS;102;5;16;12;5;32;32;5;7;12;69;9
14012;BUJALANCE;595;50;112;140;52;160;81;262;39;45;202;47
14013;CABRA;1,727;97;314;375;98;457;386;340;169;95;952;171
14014;CAÑETE DE LAS TORRES;168;7;32;40;14;47;28;67;15;20;57;9
14015;CARCABUEY;132;13;18;30;10;34;27;31;13;8;64;16
14016;CARDEÑA;137;9;16;27;10;38;37;26;5;16;87;3
14017;CARLOTA, LA;1,190;71;240;245;62;377;195;242;84;126;644;94
14018;CARPIO, EL;512;36;84;118;27;138;109;82;47;30;314;39
14019;CASTRO DEL RIO;435;30;72;89;35;147;62;127;23;31;220;34
14020;CONQUISTA;26;1;6;2;1;7;9;3; ;7;14;2
14021;CORDOBA;37,679;1,441;6,831;7,952;1,481;9,353;10,621;1,757;3,158;3,111;25,047;4,606
14022;DOÑA MENCIA;240;18;33;62;29;64;34;76;23;21;96;24
14023;DOS TORRES;250;8;25;49;11;73;84;17;22;56;144;11
14024;ENCINAS REALES;212;19;38;45;15;64;31;39;18;29;103;23
14025;ESPEJO;143;7;23;40;17;44;12;37;7;16;68;15
14026;ESPIEL;276;11;40;41;14;77;93;34;31;45;145;21
14027;FERNAN-NUÑEZ;857;51;174;202;63;261;106;142;53;80;473;109
14028;FUENTE LA LANCHA;67;1;12;11;3;20;20;2;2;42;21; 
14029;FUENTE OBEJUNA;734;37;119;135;31;176;236;65;52;81;467;69
14030;FUENTE PALMERA;652;37;107;158;48;206;96;194;61;66;288;43
14031;FUENTE-TOJAR;42; ;8;7;3;16;8;8;5;2;27; 
14032;GRANJUELA, LA;80;2;15;16;3;16;28;4; ;48;26;2
