;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;ENERO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;399;36;81;110;41;88;43;131;20;48;163;37
29002;ALCAUCIN;192;9;42;57;20;34;30;16;6;24;119;27
29003;ALFARNATE;51;5;6;20;6;7;7;5;2;4;34;6
29004;ALFARNATEJO;28;2;3;13; ;6;4;2;1;1;22;2
29005;ALGARROBO;630;58;150;139;38;161;84;69;17;81;414;49
29006;ALGATOCIN;100;6;20;24;1;24;25;6;3;18;62;11
29007;ALHAURIN DE LA TORRE;4,040;214;709;709;159;1,104;1,145;52;261;398;2,837;492
29008;ALHAURIN EL GRANDE;2,914;172;546;562;177;802;655;86;259;574;1,504;491
29009;ALMACHAR;180;28;51;53;15;24;9;19;5;45;95;16
29010;ALMARGEN;193;16;43;40;21;53;20;38;5;11;128;11
29011;ALMOGIA;530;31;111;121;38;109;120;19;45;152;263;51
29012;ALORA;1,843;82;342;413;99;516;391;128;97;270;1,134;214
29013;ALOZAINA;279;23;55;70;9;50;72;34;19;40;165;21
29014;ALPANDEIRE;35;2;10;11;1;7;4;2; ;20;13; 
29015;ANTEQUERA;4,400;294;798;879;295;1,179;955;315;538;587;2,462;498
29016;ARCHEZ;39;5;8;18;4;3;1;1; ;23;10;5
29017;ARCHIDONA;718;42;96;156;57;238;129;51;40;78;481;68
29018;ARDALES;244;24;47;56;23;61;33;9;11;66;143;15
29019;ARENAS;99;14;28;32;3;15;7;8;3;13;60;15
29020;ARRIATE;543;48;99;132;31;140;93;37;24;61;373;48
29021;ATAJATE;23;2;3;8;2;4;4; ; ;8;13;2
29022;BENADALID;18;1;6;6; ;2;3; ; ;3;15; 
29023;BENAHAVIS;220;10;43;39;4;81;43;9;5;34;162;10
29024;BENALAURIA;50;6;7;13;2;13;9;3;1;8;33;5
29025;BENALMADENA;7,100;262;1,397;1,352;262;1,976;1,851;55;240;500;5,776;529
29026;BENAMARGOSA;83;8;11;28;5;22;9;9;3;3;58;10
29027;BENAMOCARRA;269;35;64;68;23;60;19;21;8;42;165;33
29028;BENAOJAN;252;13;44;61;15;55;64;4;39;19;170;20
29029;BENARRABA;54;2;15;12;4;13;8;3;1;5;42;3
29030;BORGE,EL;98;8;33;34;3;16;4;7;1;23;64;3
29031;BURGO, EL;213;14;35;60;14;46;44;23;9;39;131;11
29032;CAMPILLOS;949;72;137;168;100;281;191;115;43;36;676;79
29033;CANILLAS DE ACEITUNO;154;10;38;68;8;19;11;8;9;42;85;10
