;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;MAYO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;145;5;25;37;10;43;25;33;19;18;63;12
41002;ALANIS;130;4;16;23;9;46;32;24;4;11;85;6
41003;ALBAIDA DEL ALJARAFE;334;11;62;58;17;107;79;25;14;29;242;24
41004;ALCALA DE GUADAIRA;8,874;350;1,336;1,611;317;2,475;2,785;214;966;792;5,976;926
41005;ALCALA DEL RIO;1,020;42;185;191;52;310;240;128;52;103;634;103
41006;ALCOLEA DEL RIO;181;7;36;44;17;39;38;56;15;10;90;10
41007;ALGABA, LA;2,065;72;341;405;67;613;567;130;91;221;1,317;306
41008;ALGAMITAS;87;8;15;25;8;14;17;7;3;33;41;3
41009;ALMADEN DE LA PLATA;164;6;25;31;12;55;35;9;7;23;123;2
41010;ALMENSILLA;578;24;87;113;23;172;159;19;24;97;404;34
41011;ARAHAL;1,357;82;241;280;87;400;267;196;108;151;790;112
41012;AZNALCAZAR;383;25;74;62;22;126;74;35;16;27;282;23
41013;AZNALCOLLAR;728;30;127;106;44;225;196;82;40;67;470;69
41014;BADOLATOSA;146;10;26;49;10;37;14;34;16;36;53;7
41015;BENACAZON;665;36;115;133;25;218;138;79;35;81;417;53
41016;BOLLULLOS DE LA MITACION;971;29;171;190;32;282;267;62;59;80;698;72
41017;BORMUJOS;2,061;73;339;416;46;547;640;33;106;217;1,533;172
41018;BRENES;833;47;170;184;37;234;161;136;54;81;503;59
41019;BURGUILLOS;648;23;112;111;28;227;147;77;28;40;471;32
41020;CABEZAS DE SAN JUAN, LAS;1,803;135;290;368;139;565;306;243;76;384;934;166
41021;CAMAS;3,764;136;660;785;134;1,018;1,031;95;196;337;2,759;377
41022;CAMPANA, LA;269;28;59;44;35;70;33;50;11;33;142;33
41023;CANTILLANA;865;40;152;196;59;249;169;183;26;140;423;93
41901;CAÑADA ROSAL;166;15;34;37;10;45;25;20;33;25;79;9
41024;CARMONA;2,844;151;450;586;147;810;700;324;240;344;1,616;320
41025;CARRION DE LOS CESPEDES;200;8;33;48;4;55;52;11;7;30;148;4
41026;CASARICHE;329;19;52;82;21;101;54;56;57;40;160;16
41027;CASTILBLANCO DE LOS ARROYOS;552;25;80;115;28;151;153;36;20;44;394;58
41028;CASTILLEJA DE GUZMAN;218;11;19;48;7;50;83;2;9;17;173;17
41029;CASTILLEJA DE LA CUESTA;1,780;49;297;353;46;453;582;30;95;191;1,291;173
41030;CASTILLEJA DEL CAMPO;48;6;6;10;1;11;14;3; ;7;33;5
