;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;OCTUBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;244;16;33;72;12;76;35;68;9;31;124;12
14002;AGUILAR DE LA FRONTERA;793;75;123;161;82;251;101;115;44;53;496;85
14003;ALCARACEJOS;161;6;25;36;11;38;45;6;5;17;129;4
14004;ALMEDINILLA;159;7;32;37;9;46;28;26;19;10;87;17
14005;ALMODOVAR DEL RIO;897;49;137;217;48;240;206;128;31;84;584;70
14006;AÑORA;140;5;13;22;8;42;50;8;6;20;94;12
14007;BAENA;1,480;98;248;312;110;442;270;308;117;138;785;132
14008;BELALCAZAR;368;24;36;63;18;108;119;17;23;30;275;23
14009;BELMEZ;435;23;81;90;26;116;99;28;25;102;234;46
14010;BENAMEJI;255;21;41;52;32;75;34;37;20;31;135;32
14011;BLAZQUEZ, LOS;91;4;15;13;5;20;34;5;5;10;68;3
14012;BUJALANCE;525;38;77;115;64;145;86;187;16;53;210;59
14013;CABRA;1,630;80;273;331;117;444;385;241;166;95;952;176
14014;CAÑETE DE LAS TORRES;166;17;32;34;12;45;26;47;4;14;86;15
14015;CARCABUEY;146;13;21;34;9;40;29;26;19;3;86;12
14016;CARDEÑA;93;12;8;21;10;14;28;10;4;10;60;9
14017;CARLOTA, LA;1,052;37;181;230;53;331;220;156;67;112;656;61
14018;CARPIO, EL;472;23;78;101;20;139;111;58;40;37;312;25
14019;CASTRO DEL RIO;421;29;72;91;36;138;55;95;21;47;217;41
14020;CONQUISTA;23; ;3;3;1;8;8; ; ;1;22; 
14021;CORDOBA;35,318;1,451;5,732;7,131;1,468;8,865;10,671;1,465;2,804;2,555;24,174;4,320
14022;DOÑA MENCIA;245;23;46;51;23;72;30;48;29;25;119;24
14023;DOS TORRES;232;9;27;34;17;65;80;10;19;31;162;10
14024;ENCINAS REALES;180;10;27;44;16;47;36;20;20;30;95;15
14025;ESPEJO;141;7;16;41;15;46;16;20;7;13;87;14
14026;ESPIEL;267;8;40;39;19;70;91;22;29;49;152;15
14027;FERNAN-NUÑEZ;800;50;144;192;61;243;110;90;37;73;485;115
14028;FUENTE LA LANCHA;61;6;11;10;3;17;14;2;2;20;35;2
14029;FUENTE OBEJUNA;651;35;88;130;27;165;206;53;40;64;425;69
14030;FUENTE PALMERA;633;26;116;140;57;187;107;150;59;75;301;48
14031;FUENTE-TOJAR;38;2;9;4;3;14;6;2;7;2;26;1
14032;GRANJUELA, LA;62;1;8;10;4;9;30;1;1;33;25;2
