;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;ENERO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;127;8;23;32;8;31;25;4;2;10;98;13
21002;ALJARAQUE;2,305;116;574;374;104;715;422;147;167;364;1,427;200
21003;ALMENDRO, EL;128;17;27;31;12;31;10;16;7;16;82;7
21004;ALMONASTER LA REAL;214;17;40;49;20;51;37;7;27;75;78;27
21005;ALMONTE;2,075;122;623;445;99;543;243;574;90;392;950;69
21006;ALOSNO;649;46;159;157;48;126;113;94;39;115;340;61
21007;ARACENA;1,124;71;287;189;45;334;198;58;80;288;586;112
21008;AROCHE;280;32;72;49;28;65;34;42;11;19;184;24
21009;ARROYOMOLINOS DE LEON;179;12;34;17;14;44;58;12;6;20;96;45
21010;AYAMONTE;2,796;138;715;541;136;819;447;261;109;503;1,744;179
21011;BEAS;410;17;127;82;32;97;55;85;25;82;182;36
21012;BERROCAL;36;1;10;10;2;9;4; ;2;18;15;1
21013;BOLLULLOS PAR DEL CONDADO;1,233;79;353;302;71;304;124;211;76;215;654;77
21014;BONARES;387;36;101;109;20;84;37;78;43;84;158;24
21015;CABEZAS RUBIAS;87;8;19;16;11;25;8;17;3;8;53;6
21016;CALA;256;22;46;43;15;75;55;11;13;98;102;32
21017;CALAÑAS;681;61;149;132;43;155;141;88;27;117;365;84
21018;CAMPILLO, EL;385;26;93;71;26;98;71;24;27;39;230;65
21019;CAMPOFRIO;151;5;32;30;10;44;30;8;7;17;95;24
21020;CAÑAVERAL DE LEON;59;9;16;12;3;10;9;10; ;21;19;9
21021;CARTAYA;1,951;93;520;422;139;535;242;420;80;337;1,000;114
21022;CASTAÑO DEL ROBLEDO;32;3;4;10;4;5;6; ;4;1;25;2
21023;CERRO DE ANDEVALO, EL;297;22;64;61;23;61;66;28;17;52;157;43
21030;CHUCENA;155;22;35;31;13;38;16;29;6;24;86;10
21024;CORTECONCEPCION;98;11;22;25;7;16;17;1;11;14;69;3
21025;CORTEGANA;599;44;137;114;38;157;109;26;46;190;260;77
21026;CORTELAZOR;41;1;11;7;3;13;6;3;3;16;18;1
21027;CUMBRES DE ENMEDIO;11;1;4;2; ;2;2; ; ;11; ; 
21028;CUMBRES DE SAN BARTOLOME;44;4;5;8;3;8;16;2;3;9;17;13
21029;CUMBRES MAYORES;253;29;38;47;19;64;56;6;60;28;113;46
21031;ENCINASOLA;140;14;29;35;7;35;20;14;4;43;59;20
21032;ESCACENA DEL CAMPO;206;28;66;29;17;50;16;56;7;29;104;10
