;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;AGOSTO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;106;4;22;42;7;23;8;6;7;9;78;6
4002;ABRUCENA;87;6;20;24;12;14;11;18;3;8;49;9
4003;ADRA;3,599;199;706;618;236;1,104;736;576;170;407;2,118;328
4004;ALBANCHEZ;22;2;9;4;2;5; ;3;2;3;12;2
4005;ALBOLODUY;50;5;11;12;5;12;5;8;7;11;22;2
4006;ALBOX;1,036;57;244;220;65;292;158;70;66;147;648;105
4007;ALCOLEA;97;6;18;38;10;16;9;7;1;18;65;6
4008;ALCONTAR;32;2;7;8;1;7;7;2;3;8;15;4
4009;ALCUDIA DE MONTEAGUD;9; ;1;5; ;2;1;2; ; ;6;1
4010;ALHABIA;90;5;19;24;7;27;8;3;9;33;39;6
4011;ALHAMA DE ALMERIA;504;44;108;94;35;127;96;49;31;42;326;56
4012;ALICUN;24;3;2;5; ;9;5;1;1;1;21; 
4013;ALMERIA;24,503;1,096;5,253;5,166;1,079;6,569;5,340;1,849;936;3,252;15,369;3,097
4014;ALMOCITA;14; ;3;2; ;4;5; ;1;3;10; 
4015;ALSODUX;9; ;3;3; ;2;1; ; ;1;8; 
4016;ANTAS;200;10;38;45;5;58;44;26;4;21;136;13
4017;ARBOLEAS;202;11;53;40;18;51;29;16;8;38;124;16
4018;ARMUÑA DE ALMANZORA;28;4;4;5; ;9;6; ;4;4;18;2
4019;BACARES;14;3;2;3;2;3;1; ; ; ;10;4
4020;BAYARCAL;24;2;8;6;3;4;1;2;1;4;15;2
4021;BAYARQUE;16; ;4;4;1;5;2; ; ;4;12; 
4022;BEDAR;53;3;5;18;4;11;12;3;3;4;35;8
4023;BEIRES;5; ;1;1;1;1;1; ; ; ;4;1
4024;BENAHADUX;527;25;93;119;28;147;115;22;26;66;359;54
4026;BENITAGLA;3;1;1; ; ; ;1; ; ; ;2;1
4027;BENIZALON;23;1;4;8;3;3;4;3; ;3;14;3
4028;BENTARIQUE;34; ;14;7;2;7;4;2;1;7;23;1
4029;BERJA;2,129;120;439;441;158;590;381;391;65;295;1,212;166
4030;CANJAYAR;141;18;34;45;11;20;13;9;9;26;79;18
4031;CANTORIA;333;23;65;97;14;82;52;24;35;59;180;35
4032;CARBONERAS;620;29;121;121;17;182;150;51;62;85;367;55
4033;CASTRO DE FILABRES;10;1; ;1;2;3;3;1; ; ;7;2
4036;CHERCOS;32;3;9;8;3;8;1;1;5; ;24;2
4037;CHIRIVEL;82;8;20;18;6;21;9;6;1;8;60;7
