;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;OCTUBRE 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;382;32;68;104;47;92;39;106;22;53;152;49
29002;ALCAUCIN;186;7;59;44;11;41;24;12;4;36;108;26
29003;ALFARNATE;75;5;21;20;9;11;9;14;1;7;46;7
29004;ALFARNATEJO;32;5;7;10;2;7;1;4;1;4;20;3
29005;ALGARROBO;635;67;159;139;41;163;66;60;16;113;388;58
29006;ALGATOCIN;140;8;30;33;7;30;32;10;3;22;87;18
29007;ALHAURIN DE LA TORRE;4,467;280;855;782;221;1,250;1,079;61;276;528;2,986;616
29008;ALHAURIN EL GRANDE;2,931;160;627;616;145;773;610;87;269;763;1,310;502
29009;ALMACHAR;175;13;62;43;19;30;8;11;6;55;84;19
29010;ALMARGEN;194;17;40;50;18;51;18;29;15;19;112;19
29011;ALMOGIA;551;32;107;125;29;137;121;25;46;146;275;59
29012;ALORA;2,042;114;393;464;130;554;387;120;103;399;1,143;277
29013;ALOZAINA;271;22;52;63;15;54;65;30;25;35;154;27
29014;ALPANDEIRE;34; ;12;10; ;7;5;4;1;11;18; 
29015;ANTEQUERA;4,745;368;954;930;381;1,178;934;381;501;613;2,636;614
29016;ARCHEZ;43;3;10;17;7;3;3;2; ;23;13;5
29017;ARCHIDONA;812;63;152;185;65;225;122;127;61;85;451;88
29018;ARDALES;292;31;62;77;30;65;27;33;9;95;126;29
29019;ARENAS;102;10;35;29;3;22;3;6;4;20;59;13
29020;ARRIATE;556;28;121;150;34;144;79;28;22;75;378;53
29021;ATAJATE;21;1;5;6;2;4;3;1; ;3;16;1
29022;BENADALID;31;2;7;7;1;9;5; ;1;7;22;1
29023;BENAHAVIS;207;3;36;48;8;76;36;3;5;31;158;10
29024;BENALAURIA;65;8;13;12;4;19;9;5;7;9;34;10
29025;BENALMADENA;6,839;280;1,312;1,276;287;1,908;1,776;66;228;601;5,417;527
29026;BENAMARGOSA;84;15;17;22;10;14;6;7;2;10;49;16
29027;BENAMOCARRA;240;27;67;73;12;48;13;22;15;50;125;28
29028;BENAOJAN;272;18;58;73;13;53;57;6;33;29;175;29
29029;BENARRABA;57;6;16;14;2;9;10;5;2;10;32;8
29030;BORGE, EL;103;11;28;32;8;20;4;5;1;22;70;5
29031;BURGO, EL;247;16;34;71;19;60;47;27;8;36;155;21
29032;CAMPILLOS;1,012;75;169;199;112;273;184;123;62;53;671;103
29033;CANILLAS DE ACEITUNO;163;8;46;71;9;21;8;10;14;52;77;10
