;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;JUNIO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;83;1;15;37;2;21;7;4;6;9;62;2
4002;ABRUCENA;68;3;14;17;3;21;10;9;4;12;38;5
4003;ADRA;2,747;105;443;468;157;919;655;432;97;243;1,758;217
4004;ALBANCHEZ;24; ;6;8;2;6;2;3;3;1;15;2
4005;ALBOLODUY;37;2;6;14;3;8;4;5;5;5;22; 
4006;ALBOX;782;31;149;173;41;225;163;58;40;93;532;59
4007;ALCOLEA;82;6;6;33;8;18;11;10;2;10;53;7
4008;ALCONTAR;28;1;5;12; ;5;5;4;2;8;14; 
4009;ALCUDIA DE MONTEAGUD;5; ;1;3; ; ;1; ; ; ;5; 
4010;ALHABIA;88;4;15;31;4;24;10;4;16;26;35;7
4011;ALHAMA DE ALMERIA;374;16;57;79;21;113;88;30;28;28;251;37
4012;ALICUN;27;2;2;10; ;3;10;2;1;3;20;1
4013;ALMERIA;19,963;696;3,733;4,297;748;5,395;5,094;1,682;670;2,251;13,004;2,356
4014;ALMOCITA;11; ;1;4; ;3;3; ;1; ;9;1
4015;ALSODUX;12; ;3;3; ;3;3; ; ;2;10; 
4016;ANTAS;130;6;24;26;5;34;35;19;5;7;87;12
4017;ARBOLEAS;120;3;20;29;3;38;27;7;10;17;81;5
4018;ARMUÑA DE ALMANZORA;17;2;3;3; ;3;6;3; ;3;11; 
4019;BACARES;9; ;2;1;2;1;3; ; ;1;7;1
4904;BALANEGRA;238;13;40;48;24;66;47;50;5;13;157;13
4020;BAYARCAL;15; ;4;6;1;2;2; ; ;1;13;1
4021;BAYARQUE;14;2; ;3; ;6;3; ;1;4;6;3
4022;BEDAR;40;1;2;18;2;4;13;1;1;3;29;6
4023;BEIRES;5; ;1;3; ; ;1; ; ;1;4; 
4024;BENAHADUX;405;14;56;81;15;133;106;18;13;43;294;37
4026;BENITAGLA;2; ;2; ; ; ; ; ; ; ;2; 
4027;BENIZALON;9;1;2;1;1;2;2; ; ;1;8; 
4028;BENTARIQUE;22; ;6;2; ;9;5;1; ;1;20; 
4029;BERJA;1,558;54;266;343;96;455;344;299;46;189;919;105
4030;CANJAYAR;95;6;15;36;8;16;14;8;6;18;56;7
4031;CANTORIA;232;14;35;75;5;52;51;17;25;35;133;22
4032;CARBONERAS;549;20;100;119;14;147;149;45;50;64;332;58
4033;CASTRO DE FILABRES;3; ; ;1; ; ;2; ; ; ;3; 
4036;CHERCOS;17; ;3;5;1;8; ; ;2;1;14; 
