;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;AGOSTO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;125;11;32;36;5;31;10;9;6;13;86;11
4002;ABRUCENA;73;4;16;22;5;20;6;9;5;18;36;5
4003;ADRA;3,455;123;808;611;221;1,052;640;438;214;647;1,922;234
4004;ALBANCHEZ;25;1;10;3;1;7;3; ;5;3;15;2
4005;ALBOLODUY;52;1;18;12;2;13;6;7;4;12;28;1
4006;ALBOX;1,087;51;297;242;58;302;137;73;110;226;585;93
4007;ALCOLEA;74;3;11;27;7;20;6;10;2;16;42;4
4008;ALCONTAR;28; ;7;10; ;5;6; ;4;11;11;2
4009;ALCUDIA DE MONTEAGUD;4; ;2;1; ; ;1;1; ; ;2;1
4010;ALHABIA;115;8;30;28;6;28;15;5;17;24;59;10
4011;ALHAMA DE ALMERIA;511;43;122;105;33;132;76;40;54;90;268;59
4012;ALICUN;24; ;3;7; ;8;6;1;5; ;16;2
4013;ALMERIA;26,347;1,263;6,391;5,213;1,295;7,062;5,123;1,522;1,263;4,493;15,748;3,321
4014;ALMOCITA;17;3;6;2; ;3;3;2; ;5;9;1
4015;ALSODUX;6; ;2;1; ;3; ;1; ;2; ;3
4016;ANTAS;207;10;40;48;6;62;41;19;3;39;128;18
4017;ARBOLEAS;194;15;61;44;12;41;21;13;16;34;110;21
4018;ARMUÑA DE ALMANZORA;27; ;9;6;1;7;4; ;4;5;16;2
4019;BACARES;20;1;4;5;2;4;4;2;2;5;9;2
4020;BAYARCAL;29;4;11;8;1;4;1; ;1;9;16;3
4021;BAYARQUE;13;1;4;3; ;1;4;2;1;3;5;2
4022;BEDAR;51;3;9;14;1;7;17;2;2;10;27;10
4023;BEIRES;3; ;1;1; ; ;1; ;1;1;1; 
4024;BENAHADUX;598;30;128;128;26;160;126;18;55;103;360;62
4026;BENITAGLA;1; ;1; ; ; ; ; ; ; ;1; 
4027;BENIZALON;19;1;7;6;1;3;1; ;1;7;8;3
4028;BENTARIQUE;37;6;10;9; ;9;3;3;1;8;24;1
4029;BERJA;2,002;87;427;435;139;545;369;311;76;427;1,062;126
4030;CANJAYAR;146;16;41;38;10;32;9;14;11;33;70;18
4031;CANTORIA;348;18;94;113;9;80;34;21;67;80;149;31
4032;CARBONERAS;682;25;174;159;28;176;120;52;86;142;346;56
4033;CASTRO DE FILABRES;5; ;2;1; ; ;2;1; ;2;2; 
4036;CHERCOS;24;1;12;4;1;6; ; ;8;2;14; 
4037;CHIRIVEL;94;9;30;19;3;24;9;9;7;11;59;8
