;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;JULIO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;297;24;48;84;38;76;27;90;11;32;134;30
14002;AGUILAR DE LA FRONTERA;1,051;116;227;237;137;247;87;239;63;105;529;115
14003;ALCARACEJOS;161;13;23;35;9;29;52;3;7;41;99;11
14004;ALMEDINILLA;157;10;23;32;16;54;22;22;28;5;83;19
14005;ALMODOVAR DEL RIO;1,088;85;231;231;83;268;190;191;45;106;659;87
14006;AÑORA;150;4;21;26;9;48;42;9;4;35;91;11
14007;BAENA;1,691;107;337;396;139;469;243;435;106;180;814;156
14008;BELALCAZAR;429;24;55;78;38;119;115;36;27;48;268;50
14009;BELMEZ;500;34;116;101;31;116;102;32;35;115;250;68
14010;BENAMEJI;334;42;57;82;46;66;41;82;20;45;148;39
14011;BLAZQUEZ, LOS;102;11;14;10;6;25;36;6;3;16;68;9
14012;BUJALANCE;621;59;107;151;82;149;73;241;32;57;222;69
14013;CABRA;1,932;118;382;425;133;492;382;315;207;139;1,041;230
14014;CAÑETE DE LAS TORRES;181;10;34;41;19;40;37;60;18;21;68;14
14015;CARCABUEY;173;24;25;36;12;45;31;33;14;6;101;19
14016;CARDEÑA;125;19;10;29;10;28;29;22;6;13;71;13
14017;CARLOTA, LA;1,274;95;270;277;72;373;187;259;102;137;680;96
14018;CARPIO, EL;534;39;88;123;38;142;104;83;42;34;319;56
14019;CASTRO DEL RIO;526;40;101;128;44;156;57;151;23;65;247;40
14020;CONQUISTA;28;4;6;2;2;9;5;4; ;11;10;3
14021;CORDOBA;39,569;1,829;7,312;8,237;1,712;10,027;10,452;1,547;3,364;3,405;26,173;5,080
14022;DOÑA MENCIA;286;27;47;72;30;79;31;68;34;28;117;39
14023;DOS TORRES;245;11;20;51;18;62;83;13;27;41;149;15
14024;ENCINAS REALES;232;27;46;44;23;63;29;36;20;40;99;37
14025;ESPEJO;174;12;36;46;22;45;13;38;13;27;79;17
14026;ESPIEL;304;17;51;43;19;91;83;26;26;71;156;25
14027;FERNAN-NUÑEZ;956;78;192;246;78;251;111;151;52;99;532;122
14028;FUENTE LA LANCHA;70;5;12;11;4;15;23;2;1;41;22;4
14029;FUENTE OBEJUNA;795;45;137;141;35;196;241;70;56;83;514;72
14030;FUENTE PALMERA;731;54;148;195;53;192;89;181;91;117;284;58
14031;FUENTE-TOJAR;37;3;7;6;3;9;9;9;3;3;19;3
14032;GRANJUELA, LA;87;6;16;14;6;14;31;7; ;45;32;3
